Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
R16L,1,0.8761136693168644,1.009755375223949,1.160038417535326,1.3279420413017746,1.5142313218387673,1.7193997424411676,1.9436134388067794,2.186653552209682,2.447847700991946,2.7259767323129034,3.0191418474592946,3.3245836660201196,3.638461565917408,3.95562834831172,4.2694665391437905,4.571877388810404,4.853516933624484,5.104341711444695,5.31445582024154,5.475154671458286,5.579972108458296,5.6254978889883525,5.611769266236321,5.542147106141243,5.422722663286374,5.261412400780627,5.066948470162444,4.847956982566755,4.612256171338821,4.366431737942647,4.115680999975426,3.863873375311883,3.6137544301634383,3.367219919855371,3.125598035060845,2.889895699362637,2.6609832678359866,2.4397084414690795,2.2269432764100596,2.0235772899172533,1.8304746856279976,1.6484148025018865,1.4780326402184458,1.3197717950772447,1.1738566817877598,1.040285771850311,0.9188436323380862,0.8091271812447887,0.7105807163745302,0.6225345653719581,0.5442431849486686,0.4749197886812097,0.41376580106113287,0.35999444663419783,0.3128485209528584,0.2716128611148426,0.23562228286471698,0.2042658367324828,0.1769882131429578,0.15328904152296574,0.13272071472937852
R17H,1,0.42774593463908067,0.4971826412055327,0.5774951633311971,0.6701106951908853,0.7765302272295584,0.8982843787648643,1.0368679501349718,1.1936492796586213,1.369751988147607,1.5659097912333098,1.7823002267742216,2.0183705560213534,2.272678250680336,2.5427777418463995,2.8251914022578397,3.11550170948131,3.408588642208933,3.699008956749858,3.9814740041575196,4.251338530584677,4.504978647523945,4.739929166767151,4.954681529515301,5.1481178993391286,5.31866773448129,5.463400213381808,5.577372095512841,5.653579422665546,5.6837505525360825,5.659943260958567,5.5765440035711356,5.431997731946646,5.229620193403177,4.977204559926175,4.685639657334322,4.367110063018058,4.033475271132033,3.695186721651731,3.3607971530135403,3.0369131319264087,2.728385361137912,2.43857578395897,2.169615569287016,1.922627457275182,1.6979159610120504,1.4951360340773796,1.3134469884452797,1.151652739661656,1.008326023181282,0.88191364380885,0.7708210674565482,0.673476509725247,0.588376284544193,0.5141141916338157,0.44939812365082704,0.39305700618684747,0.3440408294715217,0.30141604713650527,0.26435811457251585,0.23214248124923462,0.20413496706371304
R17L,1,0.5982459678175234,0.731139450034004,0.8915683779096137,1.0841369347899958,1.313658150622505,1.5848675695064667,1.9019982334396974,2.2682133743091595,2.684930623710707,3.1511273309935497,3.662778917834051,4.2126214488011176,4.790401212342022,5.383639771567811,5.978709670316457,6.561770929883059,7.119020704286403,7.635915802025117,8.095585228347721,8.477395081141117,8.757157733303089,8.910241596595037,8.917498800163738,8.771939286702775,8.482851083172928,8.074937382750893,7.5827043113974035,7.042778023186441,6.487312209670355,5.9403030726400035,5.416881155973327,4.924615573929408,4.46569651560284,4.039157645956772,3.6426781323918833,3.2737960448335266,2.9305503970865865,2.6116718048312864,2.3164823817699434,2.0446592267176356,1.7959794420212574,1.5701169420302081,1.3665182409197312,1.184354614947322,1.0225327834311013,0.8797422162632973,0.7545196807632666,0.6453167698239399,0.5505614577234339,0.46870906708437327,0.3982811014097932,0.33789232378075007,0.2862675105095577,0.24224975125127832,0.2048022282868412,0.17300525229572222,0.14605007252066543,0.12323068766678724,0.10393460254426962,0.08763322648219742,0.07387240186482254
R18H,1,0.11379853853875711,0.12963180445851033,0.14796925239634856,0.169256961602793,0.19402683422348171,0.22291310801714065,0.25667152746660576,0.29620122829793927,0.342569118850674,0.39703607233157623,0.4610834779944831,0.5364375055418642,0.6250866553179544,0.7292856292769725,0.8515351466061837,0.9945230985769186,1.1610078406477244,1.3536206493050855,1.5745637976067723,1.8251872108007867,2.1054454104595752,2.413272248394624,2.743964340169679,3.089725463459498,3.4395684354905374,3.7797603151143617,4.0948985759155,4.369524006348233,4.5899735229409435,4.746056464363104,4.8321787876128015,4.84772573687925,4.796740018226334,4.687085180814739,4.529321854029192,4.335487415927734,4.117919435431651,3.8882298697716267,3.656513392681979,3.43084249974729,3.217060026429494,3.018836273114454,2.837925864112958,2.674545349961703,2.5277951671468317,2.396063359419104,2.277367569825723,2.169612000434169,2.0707547114135716,1.9788960331292489,1.8923095148559663,1.8094415890365845,1.7289046399915888,1.6494812838065076,1.5701474780978375,1.4901114634373156,1.4088573836487586,1.326178801062898,1.2421888308183828,1.1572992893658467,1.072168924999569
R18L,1,0.2953967940613033,0.3448070066644806,0.40194057893694957,0.46778457762985387,0.5433727553659691,0.6297587720441471,0.7279791349517226,0.8390051635926097,0.9636842871337136,1.1026723262072158,1.256359910430556,1.424797484162122,1.6076239870024682,1.8040038598348591,2.012575495332859,2.2314123063260327,2.457996722439325,2.6892095047524927,2.9213428338266394,3.150154310474427,3.3709855138371276,3.578965808437032,3.7693036479112,3.937634378756758,4.080356736056433,4.19486948010905,4.27963326105369,4.334034778402026,4.358102996626459,4.352187297991747,4.316723653503891,4.252176343105221,4.159166449514046,4.038720283775606,3.8925265612052615,3.723096977815367,3.533771438452777,3.3285695401913653,3.111936280756944,2.888447978695144,2.662536385204909,2.438267299929385,2.219187515671509,2.0082379815783535,1.8077230048881336,1.6193229477093385,1.4441384047088766,1.2827553275131822,1.135322142652782,1.001631425902544,0.8812002068942915,0.7733445142405505,0.6772452746552868,0.5920040435113992,0.5166881725171676,0.4503658603291029,0.3921320815326565,0.341126684087847,0.2965460407523411,0.25764959621176087,0.2237625226177361
R21H,1,0.2773457202296229,0.3097030362387995,0.3462034157947369,0.3873877803593765,0.4338580050975839,0.4862790888882491,0.5453794148907292,0.6119482562019073,0.6868294974305795,0.7709103764122023,0.8651039387214208,0.970323895753106,1.0874507553483455,1.2172885308515344,1.360512098621693,1.5176063914765303,1.6888000241107664,1.8739974456107564,2.072714933711222,2.2840261719851216,2.506522255118539,2.738288454401952,2.976896224506718,3.2194048883479875,3.4623652379160754,3.701819404528987,3.9332996348657017,4.151842841847419,4.3520543397980544,4.52826551045098,4.674826356522031,4.7865467679918074,4.859249679493546,4.890338561414207,4.879237284370929,4.82756088499643,4.738933914916116,4.618472950409207,4.472051351984929,4.305524879928301,4.124094834758328,3.931929224824673,3.7320800259698483,3.526656166910126,3.3171580002568604,3.104857954691295,2.8911225628388735,2.6776054433392327,2.466286980282219,2.2593803897161946,2.059153689726963,1.8677269653711202,1.6868959528816823,1.518013623544248,1.361939908112668,1.219052633635045,1.0893030821200782,0.9722969626319737,0.8673838360266708,0.7737426173972938,0.6904557270861349
R21L,1,0.30706690674626713,0.35494995113204714,0.4105573255470365,0.47507865867358534,0.5498453964482182,0.6363281956290019,0.7361237790224706,0.8509263934595379,0.9824776971992327,1.1324876304100147,1.3025179374254805,1.493820117218747,1.7071216140857097,1.9423592882759602,2.1983690296298724,2.472555799247828,2.7605889891774704,3.0561905299143692,3.3511003388879703,3.635304324952985,3.897582462442519,4.126372898504075,4.31086158505172,4.442122457518353,4.514088000300887,4.524152605561689,4.47330092374739,4.365775978229053,4.2084065827797925,4.009763172844501,3.7793004259798106,3.526597067997078,3.2607489584986267,2.989931019042502,2.7211207917869293,2.459965586501744,2.210769505203442,1.9765729173211875,1.7592951972142608,1.5599126036487838,1.3786471541150673,1.2151482603240336,1.06865533479158,0.938135351957425,0.8223937811038182,0.7201602510732177,0.6301519464026338,0.551118402973891,0.48187140697760156,0.42130337981143984,0.3683971484875846,0.322229478815184,0.28197025536449705,0.24687876013882698,0.21629814123859203,0.18964887189625895,0.16642177167907615,0.14617098591473274,0.1285071869061824,0.11309116251585047,0.09962788668257103
R22H,1,0.27095078019073654,0.31909935943357626,0.3757926522129762,0.44248848449272715,0.5208569762120535,0.6127923613357866,0.720414495294994,0.8460529156235042,0.9922032395197937,1.1614418765190193,1.356280873038834,1.5789412248375325,1.8310223733938094,2.1130516604635785,2.423915813357815,2.7602132282597784,3.1156239859123334,3.4804671441356545,3.8416762301344507,4.183426983290211,4.488543446920282,4.740571574223807,4.9261083720471,5.036761507924586,5.070148558514761,5.029662610010309,4.923182308849569,4.761245962506932,4.555279282245396,4.316285548715047,4.054126544239245,3.7772965295954544,3.492990965501913,3.207282502850079,2.92528466262666,2.6512572731862862,2.388658632556295,2.140171470718365,1.9077302444764856,1.6925670228785177,1.4952811076534038,1.3159284814622414,1.154122585584981,1.0091371129310749,0.8800030218354193,0.7655944685153915,0.6647008797141646,0.5760844478269797,0.4985237687153429,0.43084519369718766,0.3719438548651505,0.3207963878995821,0.2764672430381395,0.23811023768220307,0.20496672855386117,0.17636150812677526,0.15169728182848535,0.13044836947989272,0.1121540990740032,0.09641222133040177,0.08287256531652523
R22L,1,0.2972178947534386,0.3569511246028198,0.42885582044777637,0.5153719959305472,0.6193798160951293,0.7442464515659003,0.8938572599912307,1.0726157969804238,1.2853897125197675,1.5373707186027865,1.83380810794961,2.1795704456147975,2.578495692906049,3.0325156927563865,3.5405962999085716,4.097621779600906,4.693454512271839,5.3124732899515745,5.93387165254641,6.532841421142143,7.0825173759430236,7.556351819685101,7.9305572398862205,8.186390122594705,8.312166039556729,8.304824911917766,8.170665558849606,7.924803760911857,7.589170125493068,7.189357455742252,6.751049094476132,6.2968664090488184,5.844253068829994,5.404636653242054,4.983765105102467,4.582902992576749,4.200487680237974,3.8338461459664956,3.480630390597823,3.1397365384878806,2.8116214738168495,2.4980893354857248,2.201739199761848,1.9253071868437295,1.6710989578689672,1.440623920747969,1.234453392929975,1.05226221685784,0.8929862364002923,0.7550295048202014,0.6364717786214079,0.5352471243294546,0.4492815130577743,0.3765887235057759,0.31533005403123404,0.2638456889598314,0.22066559462377477,0.18450671745547,0.15426177999483587,0.1289835361323337,0.10786713732170773
R23H,1,0.2916014109347413,0.3252351448615518,0.3632210660496076,0.40615081039721407,0.4546893154879998,0.5095795707028988,0.5716458252369536,0.6417943796839977,0.7210108481652622,0.8103525258246258,0.9109342569459432,1.023906012201718,1.1504203041773449,1.2915876625341,1.4484187155701962,1.621752021135844,1.8121676425995592,2.019887484917417,2.2446644282646595,2.4856631430182694,2.741336082788308,3.0092987975680465,3.2862101482500563,3.5676664502879323,3.848125216853338,4.120884183004307,4.3781526068229635,4.611259451419551,4.811039751641486,4.968419559068493,5.075179108100697,5.124818949158721,5.11339925334409,5.040188701558412,4.907965880270579,4.722872308717157,4.493812950688445,4.231508160434668,3.9473816871673497,3.6524931955640287,3.3566863106146005,3.0680458254881735,2.792673644979702,2.5347297071298422,2.2966532109448416,2.0794777561467073,1.8831704712459731,1.7069483261581824,1.5495465290476185,1.4094303467232603,1.284952164935366,1.1744610920083058,1.07637440816527,0.989220067071443,0.9116583082300014,0.8424889134543234,0.7806491197583623,0.7252058676124737,0.6753449801683176,0.6303590336729882,0.5896350603012646
R23L,1,0.29350324672891104,0.3411081507459989,0.39703888774558543,0.4628077534622815,0.5401904111609368,0.6312585622387401,0.738407725831669,0.8643732349129816,1.0122236900366668,1.1853159401892457,1.3871893422221815,1.6213704574040162,1.8910546714777055,2.198632732169372,2.5450446701753178,2.9289795421318843,3.346003616921413,3.7877891284719913,4.241707200929618,4.691091510725403,5.116407431109,5.497333639576038,5.815420672843773,6.056681213981564,6.213380370390717,6.284528360779676,6.275039380347653,6.1939707904763335,6.052477885404859,5.8620511489702585,5.633347563439173,5.375648242798372,5.096789323480828,4.803353300748803,4.500940459879746,4.1944103032843385,3.8880486896849002,3.5856590501283363,3.2905954371563215,3.0057594937433953,2.7335809992201336,2.475997396124482,2.234443374602472,2.009857366539465,1.8027076527465646,1.6130370074379343,1.4405218892054794,1.284540512402202,1.1442437578675104,1.0186235612224406,0.9065747367066523,0.806947731910223,0.7185912393604286,0.6403847272379598,0.5712617295749969,0.5102251778629113,0.4563562278103061,0.4088180170700067,0.36685565584698915,0.3297935607969053,0.29703103461458913
R24H,1,0.3296193732844417,0.3769587424444697,0.4318035610796458,0.4953979276431397,0.5691788313971015,0.6547943965319555,0.7541170095591456,0.8692467127490153,1.0024981477161057,1.156361694080241,1.3334264066088277,1.5362493497852308,1.7671539121696056,2.027940359981754,2.319497886447375,2.6413221131199336,2.99096862018655,3.363512514250706,3.751131309683138,4.142968852388178,4.525446446631237,4.883134963856306,5.200173885848395,5.462042163575331,5.657319812176843,5.779018356331056,5.825157995245474,5.798500806198454,5.705605185939256,5.555528773099712,5.35852144517974,5.124948781199995,4.864547316477542,4.586001816941227,4.2967765890400145,4.003118616599796,3.7101595623320476,3.4220604967311585,3.1421603898940966,2.8731050745136617,2.616947045681797,2.375217174986274,2.1489761238090708,1.9388556055658146,1.7450984120149633,1.5676027899957603,1.4059729558939487,1.2595744675491134,1.1275913961297692,1.0090817473366929,0.9030280303290863,0.8083808228258249,0.7240942516867861,0.6491532496945837,0.5825931422597278,0.523512541632395,0.4710807176608969,0.4245406335048467,0.38320874367916835,0.346472501982354,0.3137863559806349
R24L,1,0.2143457023132901,0.2573981126703232,0.3092001996234699,0.37148419877734007,0.44627932162156303,0.5359327463745956,0.6431123622203027,0.7707769981650299,0.9220936919024212,1.1002747203906615,1.3083015268396019,1.5485023459836489,1.8219620762675242,2.1277760064737024,2.462221638398022,2.818013983609045,3.183906104197874,3.5449435132224862,3.883603736812183,4.181805436488801,4.423409610482469,4.596538523369958,4.695018786654811,4.7185806576347,4.671942215910102,4.563278064162564,4.4026352208916055,4.2006642515141595,3.967770520855238,3.713614379103019,3.4468383954829553,3.174927603283444,2.9041540011813876,2.6395856228637014,2.385149268275403,2.143734136388595,1.9173206803224145,1.7071192800148018,1.513706629974388,1.337152179591087,1.1771308884405944,1.0330212323309063,0.9039888429365168,0.789056763821345,0.6871634657542989,0.5972097678350989,0.5180957978300766,0.448749133404205,0.3881452838884019,0.3353216757557834,0.2893862767357198,0.24952192813885143,0.214987357182294,0.18511572116862768,0.15931140505516844,0.13704566377448535,0.11785157856657691,0.10131868761277454,0.08708755791424723,0.07484448815975861,0.06431647046412016
R25H,1,0.23499747473948562,0.26367198054166435,0.29662115535682054,0.3345833313136859,0.378429917756901,0.4291860255281398,0.4880517167827637,0.5564221519307357,0.6359037246532288,0.7283215846116586,0.8357116404129994,0.9602871844289875,1.1043668507143034,1.2702472560145572,1.4600015844536889,1.6751867132462392,1.916449496195514,2.183041517170927,2.4722842778850147,2.7790729047167524,3.0955573586150957,3.411175223110926,3.713198618185269,3.987870971905095,4.222043890761896,4.405023881356434,4.530191575525186,4.595954057452942,4.605765644456605,4.567239726569303,4.490643404085799,4.387200790014755,4.267594896479189,4.140904908913936,4.014037020621815,3.891575551301875,3.7759232335601043,3.667602831752167,3.5656279520575236,3.4678928300535588,3.3715630498541196,3.2734652089060092,3.170473641174993,3.0598807930994005,2.9397221110077534,2.809015348939854,2.667875761778199,2.5174854986378055,2.3599233960918267,2.1978904365783647,2.034385685089458,1.8723912493304278,1.7146133493200757,1.5633061019349892,1.420183054973925,1.2864049422865103,1.1626231757296352,1.0490567006095513,0.945582756766175,0.8518272496112556,0.7672458609816009
R25L,1,0.18186110349804152,0.2114704846759055,0.24615484320056588,0.286796257710707,0.3344199612078513,0.3902106124067725,0.45552665092462125,0.5319102905299504,0.6210895325060903,0.7249670659824682,0.8455890847791281,0.9850850326657508,1.1455674509175253,1.3289801505094045,1.5368840512206061,1.7701749364812924,2.028738120833181,2.3110633325314893,2.613868952618963,2.931814275943368,3.2574020089628712,3.5811753052599737,3.8922774701619955,4.179360245436497,4.431712220535667,4.640373635633296,4.798963894021903,4.90401362055015,4.9547551521153235,4.952517948149666,4.900006071947933,4.800737725854236,4.658802863336319,4.478912438435053,4.2665677483634905,4.028139274634592,3.7707166284153755,3.501720288983236,3.2283772729485225,2.957207551405824,2.6936429270234132,2.4418363983571876,2.204655707631945,1.9838135763908766,1.7800738821850208,1.5934801382510493,1.423569136606551,1.269549901656851,1.1304416395797654,1.005172936322136,0.8926486936786807,0.7917925018575744,0.7015716025320111,0.6210102635544286,0.54919588004321,0.48528076484051264,0.4284815262160219,0.37807716746798503,0.3334065394229423,0.2938654705717769,0.25890372974062403
R26H,1,0.15262907386022428,0.183396250919712,0.22026778996824548,0.26439158340369395,0.31709939237250134,0.3799210515618465,0.45459197587397127,0.5430493178698481,0.6474104903464075,0.7699259824859341,0.9128967401803012,1.0785453686086757,1.2688308733636031,1.4851997371404309,1.7282732008556623,1.9974829319647327,2.29068530895496,2.6038071125002085,2.930598510287865,3.262585415685317,3.5893121187434764,3.8989354774247063,4.179167387554622,4.418467923676944,4.607290625465196,4.739114226513255,4.811005346443798,4.823565689578851,4.780300862735236,4.686635457642629,4.54890472122455,4.373623621067262,4.167181989582392,3.935914302200118,3.686341078471852,3.4253417767968495,3.1600977666404684,2.8977809821977005,2.6450827515714144,2.4077281026171677,2.190100439269011,1.9950412710690268,1.8238278545757032,1.6762920894593851,1.5510315093902163,1.4456697681205894,1.3571381086570034,1.2819618052252317,1.2165419024033524,1.157422376242267,1.1015286855731903,1.0463595445378502,0.9901133725686531,0.9317362855083927,0.8708891086057369,0.8078437645704653,0.7433304819480075,0.678363237716017,0.614070377520619,0.5515514271024846,0.49177222773127055
R26L,1,0.4186337713533027,0.507681825932514,0.6162658209771456,0.7486604172188205,0.9099878144318058,1.1063170604683394,1.3447285532475337,1.6333080096728407,1.9810179544867468,2.3973770851321468,2.8918630760450696,3.47294989479854,4.146705935194439,4.91492289790633,5.772823503614541,6.706518805471456,7.690584223301401,8.686449503814993,9.642733064966164,10.498899433667324,11.193033558237476,11.672659797971534,11.905176754780594,11.883699569156102,11.626186870955674,11.169216850714188,10.559783831884815,9.847922766396012,9.081229004909456,8.301142434794901,7.540623692021181,6.823036192993007,6.162161880723199,5.563218064449423,5.02462367788735,4.540188136496544,4.101383413995338,3.699387936134518,3.32664777942711,2.977793685365858,2.649882803179521,2.3420754091683262,2.054962152637352,1.7897893461364154,1.5477858227356422,1.329705933358431,1.1356115832051534,0.9648519838414896,0.8161719703022119,0.6878809098052603,0.5780308982453505,0.4845733492532879,0.4054803367097811,0.3388287295906798,0.28285156532811684,0.23596365924468726,0.19676865733513677,0.1640537867478789,0.13677720436011762,0.11405150706700325,0.095125834446106
R27H,1,0.24925316544460402,0.27920408916441664,0.3136388056116912,0.3533463613515235,0.3992612281473169,0.4524865073427895,0.5143181271289882,0.5862682754128261,0.6700850753879113,0.7677637340240822,0.8815419586375218,1.0138693008775999,1.167336399543303,1.3445463876971229,1.5479082014021923,1.779332342905553,2.0398171146843067,2.328931556477588,2.6442337724384526,2.9807098757499,3.3303711862848653,3.6821855662770204,4.022512541928608,4.33613253384504,4.607803869699158,4.824088659831753,4.975044547482448,5.055370667025073,5.064751056300037,5.007393775186816,4.890996155664465,4.725472971181667,4.521744470329733,4.2907550490581405,4.042765616521464,3.7868869750226026,3.530802269332434,3.280638041777628,3.0409582872399445,2.814861145689287,2.604154525710393,2.4095818095695094,2.2310672601848465,2.0679543333191166,1.919217321695735,1.7836351503952663,1.6599236701852988,1.546828381456755,1.443182944857226,1.3479403935854304,1.260184160297861,1.1791253759676137,1.1040918046036634,1.0345125454621842,0.9699014550912584,0.9098412221057888,0.8539692133679193,0.8019656055900513,0.7535439009078218,0.70844366588695,0.6664251941967305
R27L,1,0.20873069801780414,0.2399837946233843,0.2760110569756917,0.31749838848614176,0.36520182311497384,0.4199411587249693,0.48258607366405515,0.5540317540735334,0.6351604998432496,0.7267854465001102,0.8295727297341211,0.9439395491454388,1.0699281824340114,1.207060577768414,1.3541849749753405,1.509334687985457,1.6696282029115035,1.8312461426284354,1.9895202812478354,2.1391586488071264,2.2746073066293206,2.3905170103359303,2.482250862279204,2.546349442595379,2.580872339781833,2.585560473324093,2.561803069081759,2.512432167222266,2.4413940400349845,2.3533565487365324,2.2533074389673797,2.1461871734967133,2.036586290007029,1.9285239585472524,1.8253121926378655,1.7294995735563763,1.6428802269527691,1.566548986122193,1.5009825021446472,1.4461281263663288,1.4014868082672831,1.3661819911626132,1.3390126215721259,1.318494137550721,1.3028959439145478,1.2902866442487668,1.2785983729954173,1.2657183353223254,1.2496090878854225,1.228450161425323,1.200784483083926,1.1656466238309293,1.1226488823808922,1.0720068686970214,1.0144975044351532,0.951355986135134,0.8841300883659267,0.8145168178215831,0.7442065314443438,0.6747541808686766,0.6074888564742037
R28H,1,0.23796272765562138,0.2680580283795778,0.3018981102080121,0.3399030627931548,0.3825223919503238,0.43023071956989534,0.48352074871470513,0.5428927267336359,0.6088395420029323,0.6818265299966443,0.762265074332948,0.8504792132025139,0.9466647599879338,1.0508409911373877,1.1627958253402844,1.2820266925020163,1.4076810147897243,1.5385023626597165,1.6727907235789332,1.8083875090651778,1.942697196848716,2.0727568381711983,2.1953609448865787,2.3072417643549326,2.4052939348523044,2.486819882444133,2.5497616166598633,2.5928800981935636,2.615848329415072,2.61923903924357,2.6044087896907633,2.573301278283688,2.528207163760956,2.471522094782187,2.405538862529504,2.3322970713941187,2.2534990887276765,2.170488292907729,2.0842770235217554,1.9956075751549849,1.9050292960216852,1.8129771184507741,1.7198404746283675,1.6260156244822126,1.5319383167093523,1.4380970143792267,1.345029400944965,1.2533064317539446,1.1635088250618355,1.0762007215051919,0.9919044911894166,0.9110795811506536,0.8341071123442504,0.7612808467430572,0.6928042758726263,0.6287929864051813,0.5692811326339411,0.5142307475735513,0.46354269334666703,0.417068224337969,0.3746203584835572
