Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
R28L,1,0.33576157891315417,0.4081288140000173,0.49661020015283913,0.6047726200656134,0.7368873199582395,0.8980033552770348,1.0939836554766058,1.331469210857447,1.6177219338694004,1.9602810869200216,2.3663564949350615,2.8418817951673914,3.3901723185559143,4.010183211623646,4.694448842103991,5.426911009479595,6.181035815227435,6.918919727085905,7.592465149231938,8.147863449013983,8.533925792776921,8.71284650165639,8.669638301549185,8.415890104196098,7.985963047309047,7.427670002958986,6.791753493926815,6.123783256998315,5.459829400271627,4.825399358155668,4.236412993028004,3.701097387227632,3.222062813074592,2.79816703407107,2.426007841060286,2.1010192803083916,1.8182164140797779,1.5726610701828243,1.3597240188036746,1.1752093264690644,1.015392217803266,0.8770073060135082,0.7572117958120207,0.653538923114031,0.5638503306209739,0.4862917804455609,0.419253988105255,0.36133890038785454,0.3113310177903215,0.2681730807408424,0.23094539635966238,0.19884815306268466,0.17118618083430082,0.1473557272535316,0.12683291635205124,0.10916363405934122,0.09395464127793887,0.08086575690518344,0.06960298227952899,0.05991245909442815,0.05157516758851843
RC1,total,0.32841115717563163,0.37363398085425514,0.4254103897049502,0.4846733234774976,0.55246564284092,0.6299428377239205,0.718371383099367,0.8191209835885342,0.9336486820674248,1.0634726617897186,1.2101336412265118,1.37514214605401,1.5599107112981463,1.76567118702039,1.9933785672711153,2.2436036147445524,2.516416159135586,2.811258257574301,3.1268006679078013,3.4607678445588475,3.8097092696309725,4.168696049085969,4.53094345825662,4.887415241056215,5.226556526027125,5.534404255802878,5.795370818962564,5.993894780546842,6.1168468255695,6.156147117500598,6.1107340168431605,5.987094625711376,5.7980802423556375,5.560412027500319,5.291725786178277,5.007996122862092,4.721832981234476,4.441737849219182,4.172149853111858,3.9140393285352353,3.665839268695337,3.424550498474492,3.1868690416248944,2.9501733899749585,2.713213710787152,2.4763958510178976,2.241648860445759,2.011970471172917,1.7908151881352865,1.5814983553984487,1.386743410943185,1.2084281881838266,1.047521435386793,0.9041612518773439,0.7778151048985888,0.6674683990565567,0.5718046196598308,0.4893567329446332,0.41862256603665804,0.3581452088333701,0.30656372265384646
RC2,total,0.2999839540820784,0.33717384176299925,0.3793910506613156,0.4273425133815523,0.48182566423023676,0.5437341933345912,0.6140614954613735,0.6939005058062596,0.7844382614716141,0.8869431657335966,1.0027426079473152,1.133188367170212,1.2796071703651346,1.4432339330598087,1.6251255571756662,1.8260535327936567,2.0463736217213904,2.285870043471178,2.5435693540348403,2.8175158467734134,3.104498000238653,3.3997199125195405,3.696432605195784,3.9855887405569455,4.255663693836362,4.4928741313513285,4.68206101707061,4.808398942796444,4.859795153109975,4.829426491027428,4.717568059923523,4.531958483861568,4.286472375186019,3.9985539298192654,3.6862961496730344,3.36601519984223,3.0507865800875025,2.7499669555320603,2.4694409360239717,2.2122544566346036,1.97935726782748,1.7702850859038313,1.5837075174595796,1.4178298072986402,1.27066716278206,1.1402203480764597,1.0245803398194462,0.9219847151885386,0.8308426319158242,0.7497402387997212,0.6774345133391013,0.6128407738205357,0.5550172226348214,0.5031486089296099,0.45653026066764824,0.4145531892278705,0.37669061728135245,0.3424860576953674,0.31154293422803864,0.28351565479154006,0.25810200563000035
RC3,total,0.2028788134067726,0.23019943235929913,0.26122527820849384,0.2964280785912762,0.3363243229695989,0.38147351109932315,0.43247365890315376,0.4899531021878647,0.554557476396409,0.6269306344777488,0.707688249066732,0.7973830053261401,0.8964607226175119,1.005207550569722,1.1236896536641867,1.2516885485882445,1.388637379749026,1.5335655976300668,1.6850611841971355,1.84125998660751,1.999870089268201,2.1582350092798457,2.3134331238872874,2.462403462595916,2.6020820849772095,2.729531179842822,2.842046210570326,2.93723422405697,3.0130658521829035,3.0679104480819124,3.1005651295152337,3.1102840856553353,3.096807354595487,3.060382774912348,3.0017738833681755,2.922249790485776,2.823557337193709,2.7078776899407524,2.57776792535726,2.436085127034515,2.2858894814734576,2.1303259354578907,1.9724904053272816,1.8152932287306078,1.6613361534651432,1.5128179597284157,1.3714784304646401,1.2385830468456214,1.114943995557929,1.000968538524004,0.8967240427575701,0.8020095713938163,0.7164260025702897,0.639439255985165,0.5704336898044313,0.508754711403948,0.45374100922867744,0.4047476086683467,0.361161307631671,0.32241009819095023,0.28796805203536
RC4,total,0.4468433332271011,0.5151156434972183,0.5931757630563327,0.6821786711187071,0.7833272419484869,0.8978410118393696,1.026912203747353,1.171647099567425,1.3329915554574345,1.5116407183802145,1.7079349088622544,1.9217461725382998,2.152362995055012,2.398383734160287,2.657631850582421,2.927107283713954,3.2029876234467194,3.480689647707698,3.7549963833927738,4.020247750406372,4.270585202148291,4.500233920092698,4.703801196832788,4.876567262682721,5.014744971369481,5.115687078336274,5.1780239717827765,5.201720548372466,5.188048295036602,5.139476629895651,5.059494173882144,4.952373558890136,4.822891743709171,4.676013659462651,4.516545167360083,4.348767100119567,4.17607799777077,4.000695816991506,3.823488844324921,3.6440095727435606,3.4607798356000954,3.27181738271073,3.075315909778822,2.8703219883512343,2.65722910543234,2.4379520593241875,2.2157430708369326,1.9947225589033661,1.7792739088690461,1.5734653864480295,1.3806199797599183,1.2030852014382356,1.042191901228986,0.8983527396807718,0.771239586800995,0.659986791481378,0.5633835180219144,0.4800351030528834,0.40848645838300096,0.3473088611989629,0.2951556933149179
RC5,total,0.4184161301335479,0.4786555044059624,0.5471564240126982,0.6248478610227619,0.7126872633378036,0.8116323674500403,0.9226023161093593,1.0464266217851506,1.1837811348616238,1.3351112223240924,1.5005438755830576,1.6797923936545016,1.8720594541220001,2.075946480199706,2.2893788404869717,2.5095572017630583,2.7329450860325233,2.955301433604575,3.171765069519812,3.3769957526209375,3.5653739327559713,3.7312577835262695,3.8692903437719517,3.974740762183451,4.043852139178718,4.0741569538847235,4.064714169890824,4.016224710622067,3.9309966225770774,3.812756003422481,3.6663282169625067,3.4972374170403286,3.3112838765395516,3.114155561781597,2.9111155308548406,2.7067861770997044,2.5050315966237973,2.3089249233043834,2.120779927237035,1.942224700842929,1.7742978347322382,1.6175519701400698,1.4721543856135069,1.337978405674916,1.214682557427248,1.1017765563827497,0.9986745502106196,0.9047368029189878,0.8193013526495838,0.741707269849302,0.6713110821558346,0.6074977870749445,0.5496876884770145,0.49734009673303786,0.4499547425700544,0.40707158165269175,0.368269515643436,0.33316442780361755,0.3014068265743815,0.2726793071571329,0.24669397629107181
RC6,total,0.23130601650032584,0.2666595714505551,0.3072446172521284,0.3537588886872214,0.4069643015802822,0.46768215548865255,0.5367835465411475,0.6151735799701393,0.7037678969922196,0.8034601305338709,0.9150792823459288,1.0393367842099381,1.1767642635505235,1.3276448045303033,1.4919426637596358,1.6692386305391405,1.8586799171632218,2.0589538117331903,2.268292498070097,2.4845119843929444,2.7050813586605207,2.927211145846274,3.1479439769481234,3.3642299630951853,3.572974917167973,3.771061304294372,3.9553560124622797,4.122730061807369,4.270117524642428,4.3946310745550825,4.49373108643487,4.565420227505143,4.608415221765106,4.622240872593402,4.607203519873417,4.564230713505639,4.4946037383406825,4.399648583627874,4.280476842445146,4.137869998935146,3.9723714823413148,3.7845913480285516,3.5756519294925964,3.347636811406926,3.1038827014702353,2.8489934626698536,2.5885469510909527,2.3285688028299996,2.0749165517773913,1.8327266551227315,1.6060329403616538,1.3975969857571073,1.2089302153222612,1.040451898932899,0.8917185340353719,0.7616699212326342,0.6488550116071559,0.5516182839176125,0.46824093944029044,0.39703965223278026,0.33642976905920613
RC7,total,0.2988820591939488,0.3374398123384541,0.3812632184420692,0.43108230489848315,0.48772011858549547,0.5521002514487865,0.6252532190527671,0.7083208674644804,0.8025577336947747,0.9093279951711455,1.0300963138726225,1.1664105044262576,1.3198735092722427,1.4921015889027145,1.6846648111290563,1.899004647082625,2.1363214767860805,2.397421830150089,2.6825113420569067,2.9909157886275204,3.3207123750900553,3.6682631090979188,4.0276715132631296,4.390243223860326,4.744120822440275,5.074358333533366,5.3637367566018685,5.594508631682331,5.750944888277408,5.822121225189553,5.804066509104615,5.700472559669802,5.521686569590001,5.282398482702922,4.998883018761466,4.686641045319314,4.358918619438219,4.026147422282802,3.6960653779731274,3.3741932867370314,3.064399073495465,2.769387979430514,2.4910551604227074,2.2307028636918744,1.989156709596686,1.7668232339775574,1.5637240780760457,1.379529691154169,1.2136029941268858,1.065054202577374,0.9328027574859246,0.8156404978139213,0.712290676200346,0.6214590050320463,0.5418747548571932,0.47232150348186996,0.411658247251081,0.35883222714424895,0.3128850805160066,0.2729539227858786,0.23826880092026942
RC8,total,0.5144193759207241,0.5858958843851173,0.6671943642462734,0.7595020873299689,0.8640830589537003,0.9822591077995035,1.1153818762589727,1.2647943870617664,1.4317813921599896,1.6175085830174891,1.8229519403889483,2.0488198927546195,2.295472240776731,2.562840518532698,2.8503539979518413,3.1568733002574385,3.4806291830695777,3.819157666124597,4.169215227379583,4.526651554640948,4.886216218577825,5.241285883344343,5.583528733147794,5.902580523447861,6.185890876641782,6.418984107575268,6.586404715922367,6.673499118247429,6.668875658671582,6.566966780530123,6.369829596551888,6.087425891054796,5.736163091534065,5.336171269572171,4.908224666248132,4.471177431933244,4.040392878868307,3.6271946556464334,3.239077379852903,2.880332860545445,2.5528074267542458,2.256614014112693,1.9907191407089329,1.753388040636183,1.5425031135587908,1.3557818306318912,1.1909201978220252,1.0456834472275354,0.9179603512185407,0.8057929339026721,0.7073897968841891,0.6211287134950496,0.5455523621070709,0.47935984577991914,0.42139580762281625,0.3706383737306137,0.3261867536658396,0.2872490462795198,0.25313059945871713,0.2232231317520612,0.1969947251759812
R11H,total,0.3294222776810217,0.37756743345716837,0.43279440892472254,0.4960440813614284,0.568338368217977,0.6507705928021025,0.7444887147390842,0.8506698499281947,0.9704847962380152,1.105051977648722,1.2553814482803305,1.422311433990683,1.6064422866931807,1.8080754383881672,2.0271674646682794,2.26331095915019,2.5157537433152415,2.783465333969244,3.0652544140371285,3.359933847588419,3.666521613779995,3.9844578824379973,4.313810393140952,4.65543107258515,5.011014393437714,5.38299132763216,5.77417465688137,6.187061477801073,6.6227156495498525,7.0792237076545765,7.549869484854143,8.021409856505311,8.473100468844486,8.877266537862337,9.20202539941555,9.416109339415227,9.494766078192136,9.424943423290596,9.207970926038147,8.858873128259551,8.402782776610557,7.869900030702655,7.290622867156152,6.6919708591082046,6.095678748436452,5.517743330773349,4.968929229147757,4.455732103465936,3.9814325860210853,3.5470359233525786,3.1520189042384317,2.794881516498875,2.4735350010931514,2.185566376926765,1.9284154248543952,1.6994919277235603,1.4962528555500707,1.3162527170309168,1.157175691408784,1.01685510041024,0.8932838515639441
R11L,total,0.7853634319707699,0.8936481752364146,1.016406952686036,1.1552137363548962,1.311664340114024,1.4873175007560264,1.6836174770719474,1.9017984508602122,2.1427739259441,2.4070181602115137,2.694450813709464,3.004339116638689,3.3352318447682947,3.6849337147455437,4.050515591432793,4.4283357029367485,4.814025123251399,5.20237849548448,5.587104754487037,5.960448059591829,6.312789208498314,6.632457223798761,6.906056312656713,7.11955770994685,7.260161745174398,7.318554273395284,7.290856692425274,7.17954105882831,6.992942809045342,6.743573437302538,6.445876185248149,6.114148636223197,5.761109982887173,5.39723175053111,5.030680912149352,4.667619383084629,4.312628920676398,3.9691125327409904,3.639605790219224,3.3259883664698933,3.029615089855829,2.7513943343404357,2.491838720506867,2.2511057547192492,2.029038336482702,1.8252089641266187,1.6389675153673748,1.4694904677088267,1.315828841087253,1.1769524371975617,1.0517886555873983,0.9392549648930772,0.8382848118792693,0.7478472790369981,0.6669611400271585,0.5947041356523696,0.5302183409485505,0.47271245731543127,0.4214617773508137,0.3758064607537545,0.3351486455026889
R12H,total,0.2743803452873642,0.3140932849375351,0.35951160280311606,0.4114060730261763,0.4706311730094756,0.5381268879619725,0.614917761622356,0.7021081989853053,0.8008729070038658,0.9124413187261374,1.038074947936484,1.1790369462110206,1.336553775456935,1.511769954509735,1.7056983381196638,1.9191702994265234,2.1527923084409206,2.4069172827399274,2.6816399876196897,2.9768246528719606,3.292168686681218,3.6272979219561474,3.981875902851725,4.35569315157173,4.748684501291145,5.160807353044528,5.591706489399478,6.040098998571553,6.502846022467181,6.973750602110103,7.442247840147349,7.892335489990407,8.302284750393886,8.64575091109241,8.894694313523024,9.023917580335386,9.01618159196156,8.866253420772646,8.582373464526466,8.18458314938389,7.700607215523458,7.160805774198448,6.593730784722267,6.023219287695256,5.467194977788043,4.93780816266745,4.4423450960385615,3.9844015855106862,3.5649946087065842,3.183462607099613,2.8381263497600386,2.526743062477015,2.246804740301674,1.995727789702014,1.7709699666314922,1.5700995095181867,1.3908329906798973,1.2310528086043777,1.0888116676181485,0.9623290748442301,0.8499833017439226
R12L,total,0.510514060163607,0.5950916584191591,0.6932891519531774,0.8070668001936095,0.9385749030495891,1.090139774233042,1.2642364924028624,1.4634450340782506,1.6903859612998369,1.9476311875686958,2.23758429911756,2.5623233974906547,2.9233977833442055,3.321569148439705,3.756490533939829,4.226325352405503,4.727327206787293,5.253429256627969,5.795923834153914,6.343336094864383,6.881593292748024,7.394553425526158,7.864890232548419,8.275261614800396,8.609644951902848,8.85471352025337,9.00112920758692,9.044604952621071,8.986546193307538,8.834065005402593,8.599237568205176,8.2976564865529,7.946543405588272,7.562823349888168,7.16154921123999,6.754918472241716,6.351926374909391,5.958538286565927,5.57818592133038,5.212394765143812,4.861401475243517,4.524683930566348,4.201378156701682,3.8905859744920486,3.591587216122897,3.303968959187176,3.027680208615105,2.7630194989974006,2.5105663489906833,2.2710732471169033,2.0453394026856064,1.8340881979903652,1.6378664978288517,1.456977017593576,1.291447090307496,1.1410305049721734,1.0052348299908598,0.8833649908334312,0.7745743191034957,0.6779160041603391,0.592390069760101
R13H,total,0.5038489718005188,0.5808394550457896,0.6691385380469907,0.7702074336750558,0.8856236996390904,1.0170642817797162,1.1662768513450315,1.3350360328862252,1.52508065801255,1.7380278757963397,1.9752599739922938,2.237780388655075,2.5260370141607624,2.8397141415753087,3.17749983985369,3.5368439805858793,3.9137335561101505,4.302525475752077,4.695889716076704,5.084922160439184,5.459479427124343,5.808760778599914,6.122113099061328,6.389971723481747,6.604791334389482,6.7617918622548245,6.859363594258469,6.899045285160993,6.88508863863705,6.823717307631458,6.722245737514449,6.588227172536742,6.428757880045811,6.249999130591567,6.056916275833571,5.853194361951891,5.641278285089514,5.422496902415396,5.197251989109962,4.965270292414019,4.725919729091501,4.4785761017094,4.223000820996311,3.959666539311688,3.6899612218285114,3.4162202508011377,3.1415766199775046,2.8696658549152962,2.6042564569792597,2.348886460569645,2.106572007901401,1.8796244146104606,1.6695809335970133,1.4772310677224558,1.302708636560462,1.1456185779910126,1.0051728423697854,0.8803177365866276,0.7698428507919612,0.6724678001520749,0.586907067800625
R13L,total,0.48207470027281396,0.5622979502921237,0.655959261517918,0.7651734136721157,0.8923118065363513,1.0400019326557224,1.2111129176566588,1.4087223297690232,1.6360589821687166,1.8964161548234233,2.1930294370198036,2.5289129542607696,2.9066466913292954,3.3281057081762686,3.79411974651629,4.304051045020757,4.855283257166913,5.442631171631955,6.0577153156874495,6.688399316123167,7.318453740761468,7.927666440792796,8.492628478028479,8.988341113355267,9.390587544389092,9.678730508770059,9.838353832081683,9.86311049923799,9.755331242619654,9.525294296960674,9.18939450916133,8.767673479586314,8.281265195762632,7.7502753924489705,7.192439521934408,6.622629327261313,6.053009863147757,5.4935066283148615,4.9522693094949295,4.435960051145682,3.949851288140526,3.4978162706083933,3.082315517092575,2.704449228159419,2.364096672748345,2.0601255706141077,1.790636929430055,1.5532104994370264,1.345125163139434,1.1635401806684356,1.0056331103607918,0.8686969007858327,0.7502022106138538,0.6478322443050435,0.5594971765816595,0.48333428869255035,0.41769873332185004,0.36114865951347286,0.31242739765256544,0.270444571975409,0.23425737053439308
R14H,total,0.4229681492767383,0.4897426436908805,0.5668287988365273,0.6556309169821477,0.7576601821721175,0.8745076582718949,1.0078009419205496,1.1591409109498068,1.330015928743536,1.5216930084477995,1.7350892160986249,1.9706321968723948,2.2281258211794115,2.5066443440509554,2.804483743947437,3.119198571910082,3.447742988897868,3.7867134911026623,4.132659612431575,4.482394397447156,4.83321021180926,5.18290084651591,5.52951849440081,5.870857998019224,6.2037557110456145,6.523399598660275,6.822937225124091,7.093685261763486,7.326127417583499,7.511614191065229,7.644322542292407,7.722782355286027,7.750327829623376,7.7342266204607135,7.683780841186288,7.608074492104249,7.514077078459637,7.405556228425997,7.282902361835637,7.1437018346162855,6.983774130872589,6.798383855924218,6.583391509192732,6.336175995387772,6.056228984751296,5.745383307516996,5.407693674190848,5.049034363210286,4.67650959973109,4.297784422855233,3.9204371037700714,3.5514126025342874,3.19662636956712,2.860735854793105,2.547069434051851,2.2576832102960083,1.9935067986216775,1.7545387581813126,1.540058134640551,1.348827474175403,1.1792719803296359
R14L,total,0.8539610103921581,0.9808896504252087,1.1229136309312495,1.2808012775706707,1.4551468186143899,1.6463610326225526,1.8546872089695516,2.0802457319561856,2.3231047457072203,2.583366985701308,2.8612558037141533,3.157178935152188,3.4717484060273347,3.8057393896065728,4.159978182424165,4.535156995394601,4.931578498603398,5.348835350585247,5.785430970180499,6.238351146015292,6.702606266694135,7.170785610187265,7.6327014462008504,8.075249581429702,8.482659931520718,8.837322282817038,9.121300682259413,9.31846023875418,9.41684928258135,9.410728264642458,9.30158927806338,9.097772275937416,8.812773050061843,8.462800313402822,8.064326652150468,7.632230125597687,7.178786386573399,6.71345660538471,6.243246437965779,5.773377967996252,5.3080476592442665,4.851085322134155,4.406376853830324,3.977983299071056,3.5699789639569284,3.186112533435414,2.82943301301799,2.502004881875486,2.204781212507844,1.937640682017248,1.69954932200607,1.4887895547673213,1.3032029369775997,1.1404086923000374,0.9979780850171323,0.8735593246321569,0.7649570804146237,0.6701752526488223,0.5874327767866978,0.515161374733791,0.4519924301827866
R15H,total,0.3804191033798132,0.4383658543372629,0.5049650093795164,0.5814179464643194,0.669062271816707,0.769378465240385,0.8839942669461092,1.014685821999529,1.1633741910042175,1.3321151463967653,1.5230790286998133,1.7385156197035956,1.9806962903233623,2.251822018189601,2.5538815237830566,2.888439771638658,3.2563357408421685,3.6572738627193093,4.089312056616754,4.548287854154044,5.027286155736194,5.51632894291393,6.00252670035069,6.470914745634748,6.906042747737679,7.294084845969266,7.624900934732962,7.89332198901064,8.09913389436179,8.245758135161246,8.338190332705539,8.381029546927198,8.377288149466205,8.328254026483462,8.23423590529788,8.095743481291773,7.914592085660591,7.694540494603066,7.441293849028818,7.16194253419625,6.864079814338976,6.554896874867433,6.240497325632554,5.925552210832885,5.613291697681991,5.305743239262555,5.004091352128232,4.709042645219435,4.421114123458073,4.140806347458853,3.8686631101780447,3.605247753884681,3.3510793051720285,3.106569657739173,2.871990062121087,2.647477290933673,2.433073282843972,2.2287814020409322,2.0346195433590473,1.8506542860783872,1.6770083663182191
R15L,total,0.7915065603299202,0.9442867804093549,1.1254778872127087,1.3393832875187757,1.5904238272978939,1.882859369105132,2.2203916601966047,2.6056550130952663,3.039640097062943,3.521151074823767,4.046453618185568,4.609298997070316,5.201460998785743,5.813759713328628,6.437280652439771,7.064227206316111,7.687745297250791,8.300308116985422,8.890901749954619,9.442136296102017,9.929078847421307,10.321453466695425,10.589483879885321,10.711500302418571,10.6799401916223,10.502970393505624,10.201437694946883,9.803270511966236,9.338062937672852,8.83345284517673,8.313404973306929,7.797685645908951,7.301784765740754,6.836887722098991,6.409838017666147,6.023206784498365,5.675611785933896,5.362371047588363,5.0764862106710495,4.809856091576831,4.554542282269564,4.303870561033875,4.053176523632522,3.80009225497912,3.544392606334198,3.287525228698566,3.0319980533737523,2.780783180138418,2.536839568921617,2.3027922100477736,2.0807573666827675,1.8722799726240518,1.6783454361781938,1.4994346059105133,1.335599836237253,1.186547970158197,1.0517215892913816,0.9303734552815188,0.8216313820049422,0.7245523566139086,0.6381658421697725
R16H,total,0.28431319302391433,0.33175277662315117,0.38751642636740036,0.45310590613318114,0.5302879231668595,0.6211340530191996,0.7280627866843334,0.8538815426128453,1.0018250256308165,1.1755842265387315,1.3793174605416034,1.6176309660179957,1.8955116239400136,2.218188411791354,2.590892827947556,3.018483158382963,3.5048961133612107,4.052397424432552,4.660628735083192,5.325501660341651,6.038078408788123,6.783695369398782,7.541696177922557,8.286170886349932,8.987956743305263,9.617799084862435,10.15008413986915,10.566175817589357,10.856380792560161,11.02001367206821,11.063731418385032,10.998887571507588,10.838852420140446,10.597035156030712,10.285909341343325,9.916912960788927,9.50082833433346,9.048199096780223,8.569474956120438,8.07479588697609,7.573526287824898,7.07374885979178,6.581912101670018,6.102734452692642,5.6393625741874125,5.193706205931442,4.7668431582582365,4.359397823119158,3.9718282175399966,3.6045940935386307,3.2582112285721996,2.93321901354342,2.630098323037801,2.3491758028943703,2.0905424783373867,1.854003036106943,1.639060892762541,1.444935613146918,1.2706043027449143,1.114856989902509,0.9763568000326573
