Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,item_num
R16L,1,0.08761136693168645,0.1009755375223949,0.1160038417535326,0.13279420413017745,0.15142313218387674,0.17193997424411675,0.19436134388067797,0.21866535522096822,0.2447847700991946,0.27259767323129036,0.30191418474592946,0.332458366602012,0.3638461565917408,0.395562834831172,0.42694665391437914,0.4571877388810404,0.48535169336244843,0.5104341711444695,0.531445582024154,0.5475154671458287,0.5579972108458296,0.5625497888988352,0.561176926623632,0.5542147106141243,0.5422722663286373,0.5261412400780627,0.5066948470162445,0.4847956982566755,0.4612256171338821,0.4366431737942647,0.4115680999975426,0.38638733753118826,0.36137544301634383,0.3367219919855371,0.3125598035060845,0.2889895699362637,0.2660983267835987,0.24397084414690795,0.222694327641006,0.20235772899172533,0.18304746856279977,0.16484148025018863,0.14780326402184457,0.13197717950772447,0.11738566817877598,0.10402857718503108,0.09188436323380862,0.08091271812447887,0.07105807163745302,0.06225345653719581,0.05442431849486686,0.04749197886812097,0.04137658010611328,0.035999444663419776,0.031284852095285844,0.027161286111484263,0.02356222828647169,0.02042658367324828,0.01769882131429578,0.015328904152296572,0.013272071472937848,10.0
R17H,1,0.042774593463908064,0.04971826412055327,0.05774951633311971,0.06701106951908853,0.07765302272295585,0.08982843787648644,0.10368679501349717,0.11936492796586211,0.1369751988147607,0.15659097912333098,0.17823002267742216,0.20183705560213533,0.2272678250680336,0.2542777741846399,0.282519140225784,0.31155017094813103,0.3408588642208933,0.3699008956749858,0.39814740041575203,0.42513385305846774,0.4504978647523945,0.4739929166767151,0.49546815295153007,0.5148117899339129,0.5318667734481289,0.5463400213381808,0.557737209551284,0.5653579422665546,0.5683750552536082,0.5659943260958566,0.5576544003571137,0.5431997731946646,0.5229620193403177,0.4977204559926175,0.46856396573343223,0.43671100630180576,0.4033475271132033,0.3695186721651731,0.33607971530135405,0.30369131319264087,0.27283853611379116,0.243857578395897,0.21696155692870162,0.1922627457275182,0.16979159610120503,0.14951360340773795,0.13134469884452796,0.1151652739661656,0.10083260231812821,0.088191364380885,0.07708210674565483,0.0673476509725247,0.0588376284544193,0.051411419163381565,0.044939812365082696,0.03930570061868474,0.03440408294715217,0.030141604713650523,0.02643581145725158,0.02321424812492346,0.0204134967063713,10.0
R17L,1,0.05982459678175234,0.0731139450034004,0.08915683779096137,0.10841369347899958,0.13136581506225048,0.15848675695064668,0.19019982334396973,0.22682133743091595,0.26849306237107073,0.31511273309935495,0.3662778917834051,0.42126214488011177,0.47904012123420225,0.5383639771567811,0.5978709670316457,0.6561770929883058,0.7119020704286403,0.7635915802025117,0.8095585228347721,0.8477395081141117,0.8757157733303089,0.8910241596595038,0.8917498800163738,0.8771939286702775,0.8482851083172929,0.8074937382750893,0.7582704311397404,0.7042778023186441,0.6487312209670355,0.5940303072640004,0.5416881155973327,0.49246155739294084,0.446569651560284,0.4039157645956772,0.36426781323918833,0.3273796044833527,0.29305503970865865,0.26116718048312865,0.23164823817699437,0.2044659226717636,0.17959794420212574,0.1570116942030208,0.13665182409197313,0.1184354614947322,0.10225327834311011,0.08797422162632973,0.07545196807632666,0.064531676982394,0.05505614577234339,0.04687090670843732,0.039828110140979325,0.033789232378075004,0.028626751050955766,0.024224975125127828,0.02048022282868412,0.01730052522957222,0.014605007252066541,0.01232306876667872,0.01039346025442696,0.00876332264821974,0.0073872401864822496,10.0
R18H,1,0.014224817317344637,0.016203975557313788,0.018496156549543563,0.021157120200349124,0.02425335427793521,0.027864138502142574,0.032083940933325714,0.0370251535372424,0.04282113985633425,0.04962950904144702,0.05763543474931039,0.06705468819273303,0.0781358319147443,0.09116070365962156,0.10644189332577296,0.12431538732211482,0.14512598008096556,0.1692025811631357,0.19682047470084654,0.22814840135009834,0.2631806763074469,0.301659031049328,0.3429955425212099,0.38621568293243724,0.42994605443631717,0.4724700393892952,0.5118623219894375,0.5461905007935292,0.573746690367618,0.593257058045388,0.6040223484516002,0.6059657171099062,0.5995925022782918,0.5858856476018424,0.566165231753649,0.5419359269909667,0.5147399294289564,0.4860287337214533,0.45706417408524735,0.42885531246841124,0.4021325033036868,0.37735453413930675,0.35474073301411974,0.33431816874521286,0.315974395893354,0.299507919927388,0.28467094622821537,0.2712015000542711,0.2588443389266965,0.2473620041411561,0.2365386893569958,0.22618019862957306,0.2161130799989486,0.20618516047581345,0.1962684347622297,0.18626393292966445,0.17610717295609482,0.16577235013286226,0.15527360385229785,0.14466241117073084,0.13402111562494612,8.0
R18L,1,0.036924599257662914,0.043100875833060076,0.05024257236711869,0.05847307220373173,0.06792159442074613,0.07871984650551839,0.09099739186896533,0.10487564544907621,0.1204605358917142,0.13783404077590197,0.1570449888038195,0.17809968552026526,0.20095299837530853,0.2255004824793574,0.2515719369166074,0.2789265382907541,0.3072495903049156,0.3361511880940616,0.3651678542283299,0.3937692888093034,0.421373189229641,0.447370726054629,0.4711629559889,0.49220429734459475,0.5100445920070541,0.5243586850136313,0.5349541576317113,0.5417543473002533,0.5447628745783074,0.5440234122489683,0.5395904566879863,0.5315220428881526,0.5198958061892558,0.5048400354719508,0.4865658201506577,0.46538712222692086,0.4417214298065971,0.41607119252392066,0.388992035094618,0.361055997336893,0.33281704815061364,0.30478341249117313,0.2773984394589386,0.25102974769729414,0.2259653756110167,0.2024153684636673,0.18051730058860957,0.16034441593914778,0.14191526783159775,0.125203928237818,0.11015002586178643,0.09666806428006881,0.08465565933191085,0.0740005054389249,0.06458602156464595,0.056295732541137865,0.04901651019158206,0.04264083551098088,0.037068255094042636,0.0322061995264701,0.027970315327217013,8.0
R21H,1,0.02521324729360208,0.0281548214762545,0.031473037799521535,0.0352170709417615,0.03944163682705308,0.044207189898931736,0.04957994680824811,0.05563165965471884,0.062439045220961775,0.07008276149201839,0.07864581261103826,0.08821126325028236,0.09885915957712234,0.11066259371377586,0.12368291805651754,0.1379642174069573,0.15352727491916057,0.1703634041464324,0.18842863033738383,0.20763874290773832,0.22786565955623084,0.2489353140365411,0.27062692950061074,0.2926731716679989,0.3147604761741887,0.33652903677536244,0.3575726940787001,0.37744025834976536,0.3956413036180049,0.4116605009500891,0.4249842142292755,0.43514061527198256,0.4417499708630496,0.44457623285583703,0.44356702585190266,0.4388691713633118,0.43081217408328326,0.4198611773099279,0.4065501229077208,0.3914113527207546,0.37491771225075704,0.35744811134769755,0.3392800023608953,0.32060510608273873,0.30155981820516914,0.282259814062845,0.262829323894443,0.24341867666720296,0.22420790729838355,0.20539821724692678,0.18719578997517844,0.16979336048828364,0.1533541775346984,0.13800123850402254,0.12381271891933344,0.11082296669409498,0.0990275529200071,0.08839063296654305,0.07885307600242462,0.07034023794520852,0.0627687024623759,11.0
R21L,1,0.04386670096375244,0.050707135876006726,0.0586510465067195,0.06786837981051218,0.07854934234974545,0.09090402794700027,0.10516053986035294,0.12156091335136256,0.14035395674274756,0.1617839472014307,0.18607399106078293,0.21340287388839244,0.2438745162979585,0.27747989832513714,0.3140527185185532,0.35322225703540405,0.3943698555967815,0.43659864713062413,0.4787286198411386,0.5193291892789978,0.5567974946346456,0.5894818426434393,0.6158373692931028,0.6345889225026219,0.6448697143286982,0.6463075150802412,0.6390429891067699,0.6236822826041504,0.6012009403971132,0.5728233104063573,0.5399000608542586,0.5037995811424397,0.46582127978551807,0.4271330027203574,0.38873154168384705,0.35142365521453484,0.31582421502906316,0.2823675596173125,0.25132788531632294,0.22284465766411196,0.1969495934450096,0.17359260861771908,0.15266504782736856,0.13401933599391785,0.11748482587197404,0.10288003586760253,0.09002170662894769,0.07873120042484158,0.06883877242537165,0.06018619711591997,0.05262816406965494,0.046032782687883425,0.040281465052070996,0.0352683943055467,0.030899734462656002,0.027092695985179844,0.023774538811296587,0.020881569416390387,0.018358169558026056,0.0161558803594072,0.014232555240367286,7.0
R22H,1,0.038707254312962354,0.045585622776225174,0.05368466460185374,0.06321264064181815,0.07440813945886479,0.08754176590511238,0.10291635647071343,0.12086470223192916,0.14174331993139908,0.1659202680741456,0.19375441043411915,0.22556303211964748,0.26157462477054416,0.30186452292336835,0.346273687622545,0.39431617546568265,0.44508914084461904,0.4972095920193792,0.5488108900192071,0.5976324261843159,0.6412204924171832,0.677224510603401,0.7037297674353,0.7195373582749409,0.7243069369306802,0.7185232300014727,0.7033117584070813,0.6801779946438474,0.6507541831779137,0.6166122212450068,0.5791609348913207,0.5396137899422078,0.49899870935741614,0.45818321469286843,0.4178978089466657,0.37875103902661234,0.3412369475080421,0.30573878153119505,0.27253289206806935,0.24179528898264538,0.21361158680762912,0.18798978306603448,0.16487465508356872,0.14416244470443926,0.1257147174050599,0.10937063835934165,0.09495726853059494,0.08229777826099709,0.07121768124504899,0.06154931338531251,0.05313483640930722,0.045828055414226014,0.03949532043401993,0.03401574824031471,0.029280961221980158,0.025194501160967886,0.021671040261212186,0.018635481354270383,0.016022014153429028,0.013773174475771671,0.011838937902360744,7.0
R22L,1,0.029721789475343863,0.03569511246028198,0.04288558204477763,0.051537199593054715,0.06193798160951293,0.07442464515659003,0.08938572599912306,0.10726157969804237,0.12853897125197675,0.15373707186027863,0.183380810794961,0.2179570445614797,0.25784956929060493,0.3032515692756387,0.3540596299908572,0.40976217796009057,0.4693454512271839,0.5312473289951576,0.593387165254641,0.6532841421142143,0.7082517375943025,0.7556351819685101,0.793055723988622,0.8186390122594706,0.8312166039556729,0.8304824911917766,0.8170665558849606,0.7924803760911857,0.7589170125493068,0.7189357455742252,0.6751049094476131,0.6296866409048818,0.5844253068829994,0.5404636653242054,0.49837651051024673,0.45829029925767484,0.4200487680237974,0.38338461459664963,0.3480630390597823,0.31397365384878806,0.2811621473816849,0.24980893354857248,0.2201739199761848,0.19253071868437294,0.16710989578689672,0.1440623920747969,0.1234453392929975,0.105226221685784,0.08929862364002923,0.07550295048202013,0.06364717786214079,0.053524712432945466,0.04492815130577743,0.03765887235057759,0.0315330054031234,0.02638456889598314,0.02206655946237747,0.018450671745547,0.015426177999483582,0.012898353613233372,0.01078671373217077,10.0
R23H,1,0.02650921917588557,0.029566831351050163,0.03302009691360069,0.03692280094520128,0.04133539231709089,0.04632541551844535,0.05196780229426851,0.05834494360763615,0.06554644074229656,0.07366841143860235,0.08281220517690392,0.09308236474561073,0.10458366401612226,0.11741706023037274,0.13167442868819965,0.14743200192144038,0.1647425129635963,0.18362613499249247,0.2040604025695145,0.2259693766380245,0.24921237116257347,0.2735726179607315,0.2987463771136415,0.3243333136625393,0.3498295651684853,0.37462583481857337,0.39801387334754224,0.4192054046745046,0.437367250149226,0.451674505369863,0.46137991891824515,0.46589263174170187,0.4648544775767354,0.45819897286894656,0.4461787163882345,0.4293520280651961,0.4085284500625859,0.3846825600395153,0.3588528806515772,0.33204483596036627,0.3051533009649637,0.2789132568625612,0.253879422270882,0.23042997337544022,0.20878665554044015,0.18904343237697344,0.1711973155678157,0.15517712055983476,0.14086786627705622,0.12813003152029642,0.11681383317594235,0.10676919018257326,0.09785221892411546,0.08992909700649482,0.08287802802090921,0.07658990122312032,0.07096810179621475,0.06592780614658852,0.06139499819711978,0.05730536669754438,0.05360318730011496,11.0
R23L,1,0.029350324672891098,0.034110815074599884,0.039703888774558535,0.04628077534622815,0.05401904111609368,0.06312585622387401,0.0738407725831669,0.08643732349129815,0.10122236900366668,0.11853159401892457,0.13871893422221818,0.1621370457404016,0.18910546714777052,0.21986327321693722,0.25450446701753177,0.2928979542131884,0.3346003616921413,0.3787789128471991,0.42417072009296175,0.46910915107254036,0.5116407431109,0.5497333639576037,0.5815420672843773,0.6056681213981564,0.6213380370390718,0.6284528360779676,0.6275039380347653,0.6193970790476333,0.6052477885404859,0.5862051148970259,0.5633347563439173,0.5375648242798372,0.5096789323480828,0.48033533007488033,0.4500940459879746,0.41944103032843383,0.38880486896849,0.35856590501283364,0.3290595437156321,0.30057594937433957,0.2733580999220134,0.24759973961244822,0.2234443374602472,0.20098573665394648,0.1802707652746565,0.16130370074379344,0.14405218892054794,0.1284540512402202,0.11442437578675105,0.10186235612224406,0.09065747367066525,0.08069477319102229,0.07185912393604285,0.06403847272379598,0.05712617295749969,0.05102251778629113,0.04563562278103061,0.04088180170700067,0.03668556558469891,0.03297935607969053,0.029703103461458907,10.0
R24H,1,0.03296193732844417,0.03769587424444697,0.04318035610796458,0.04953979276431397,0.05691788313971015,0.06547943965319555,0.07541170095591457,0.08692467127490153,0.10024981477161057,0.1156361694080241,0.13334264066088275,0.1536249349785231,0.17671539121696056,0.2027940359981754,0.23194978864473753,0.2641322113119934,0.29909686201865504,0.3363512514250706,0.3751131309683138,0.41429688523881775,0.4525446446631237,0.4883134963856306,0.5200173885848395,0.5462042163575331,0.5657319812176843,0.5779018356331056,0.5825157995245475,0.5798500806198454,0.5705605185939256,0.5555528773099712,0.535852144517974,0.5124948781199995,0.4864547316477542,0.4586001816941227,0.42967765890400156,0.40031186165997956,0.3710159562332048,0.34220604967311585,0.31421603898940964,0.28731050745136616,0.2616947045681797,0.2375217174986274,0.21489761238090707,0.19388556055658143,0.17450984120149632,0.15676027899957604,0.14059729558939488,0.12595744675491133,0.11275913961297693,0.10090817473366928,0.09030280303290864,0.08083808228258249,0.07240942516867861,0.06491532496945837,0.05825931422597278,0.052351254163239505,0.047108071766089686,0.04245406335048467,0.03832087436791683,0.034647250198235405,0.03137863559806349,10.0
R24L,1,0.03572428371888168,0.04289968544505387,0.05153336660391165,0.06191403312955667,0.07437988693692717,0.08932212439576594,0.10718539370338377,0.12846283302750497,0.15368228198373687,0.18337912006511026,0.218050254473267,0.25808372433060817,0.3036603460445873,0.3546293344122837,0.410370273066337,0.4696689972681742,0.5306510173663123,0.5908239188704144,0.6472672894686972,0.6969675727481336,0.7372349350804116,0.766089753894993,0.7825031311091352,0.7864301096057833,0.778657035985017,0.760546344027094,0.7337725368152676,0.7001107085856934,0.6612950868092063,0.6189357298505032,0.574473065913826,0.5291546005472406,0.4840256668635647,0.4399309371439502,0.3975248780459005,0.3572890227314325,0.31955344672040237,0.284519880002467,0.25228443832906466,0.2228586965985145,0.19618848140676573,0.1721702053884844,0.15066480715608613,0.13150946063689084,0.11452724429238315,0.09953496130584982,0.0863492996383461,0.07479152223403417,0.06469088064806698,0.05588694595929724,0.04823104612261997,0.0415869880231419,0.035831226197049,0.030852620194771266,0.026551900842528064,0.022840943962414217,0.01964192976109615,0.016886447935462418,0.014514592985707868,0.012474081359959767,0.010719411744020017,6.0
R25H,1,0.02349974747394856,0.02636719805416643,0.02966211553568205,0.03345833313136859,0.0378429917756901,0.042918602552813975,0.048805171678276374,0.05564221519307357,0.06359037246532287,0.07283215846116586,0.08357116404129994,0.09602871844289876,0.11043668507143034,0.12702472560145572,0.1460001584453689,0.16751867132462392,0.19164494961955142,0.21830415171709272,0.24722842778850146,0.27790729047167523,0.30955573586150964,0.3411175223110926,0.3713198618185269,0.39878709719050953,0.42220438907618957,0.4405023881356434,0.4530191575525186,0.45959540574529417,0.46057656444566053,0.4567239726569303,0.4490643404085799,0.43872007900147547,0.42675948964791893,0.4140904908913936,0.40140370206218157,0.38915755513018746,0.3775923233560104,0.3667602831752167,0.3565627952057524,0.3467892830053559,0.337156304985412,0.3273465208906009,0.3170473641174993,0.30598807930994004,0.2939722111007753,0.2809015348939854,0.2667875761778199,0.2517485498637805,0.23599233960918267,0.21978904365783647,0.2034385685089458,0.1872391249330428,0.17146133493200758,0.15633061019349892,0.1420183054973925,0.12864049422865104,0.11626231757296353,0.10490567006095512,0.0945582756766175,0.08518272496112556,0.07672458609816009,10.0
R25L,1,0.025980157642577356,0.030210069239415074,0.035164977600080825,0.04097089395867243,0.047774280172550185,0.0557443732009675,0.06507523584637445,0.07598718436142149,0.08872707607229861,0.10356672371178118,0.12079844068273259,0.14072643323796438,0.16365249298821788,0.18985430721562918,0.21955486446008657,0.25288213378304175,0.28981973154759727,0.3301519046473556,0.37340985037413754,0.41883061084905254,0.465343144137553,0.5115964721799963,0.5560396385945708,0.5970514636337853,0.6331017457908096,0.6629105193761851,0.6855662705745577,0.7005733743643071,0.7078221645879035,0.7075025640213808,0.7000008674211333,0.6858196751220337,0.6655432661909028,0.6398446340621504,0.6095096783376415,0.5754484678049417,0.5386738040593394,0.5002457555690337,0.46119675327836035,0.42245822162940344,0.38480613243191614,0.348833771193884,0.3149508153759921,0.283401939484411,0.25429626888357443,0.22764001975014989,0.20336701951522157,0.18136427166526442,0.16149166279710933,0.14359613376030514,0.12752124195409725,0.11311321455108206,0.10022451464743017,0.08871575193634694,0.07845655429188714,0.06932582354864465,0.061211646602288845,0.054011023923997856,0.0476295056318489,0.04198078151025385,0.03698624710580343,7.0
R26H,1,0.021804153408603456,0.026199464417101716,0.03146682713832077,0.0377702262005277,0.045299913196071614,0.05427443593740665,0.06494171083913874,0.07757847398140687,0.09248721290662965,0.10998942606941917,0.13041382002575733,0.1540779098012394,0.1812615533376576,0.21217139102006155,0.24689617155080892,0.2853547045663904,0.3272407584221372,0.3719724446428869,0.4186569300411236,0.4660836308121881,0.5127588741062109,0.5569907824892437,0.5970239125078031,0.6312097033824207,0.6581843750664566,0.6770163180733222,0.6872864780633997,0.6890808127969787,0.6829001232478908,0.669519351091804,0.649843531603507,0.6248033744381802,0.5953117127974846,0.562273471742874,0.5266201540674075,0.489334539542407,0.4514425380914955,0.41396871174252864,0.3778689645102021,0.34396115751673834,0.31287149132414444,0.2850058958670038,0.2605468363679576,0.23947029849419788,0.22157592991288808,0.20652425258865564,0.1938768726652862,0.18313740074646165,0.17379170034333605,0.1653460537488953,0.15736124079617006,0.1494799349339786,0.14144476750980758,0.13310518364405613,0.12441272980081955,0.11540625208149503,0.10619006884971537,0.096909033959431,0.08772433964580272,0.07879306101464066,0.0702531753901815,7.0
R26L,1,0.034886147612775226,0.0423068188277095,0.051355485081428794,0.06238836810156837,0.07583231786931714,0.09219308837236162,0.1120607127706278,0.13610900080607005,0.16508482954056222,0.19978142376101224,0.24098858967042247,0.28941249123321167,0.3455588279328699,0.4095769081588609,0.48106862530121175,0.5588765671226213,0.6408820186084501,0.7238707919845827,0.8035610887471804,0.8749082861389437,0.9327527965197896,0.9727216498309611,0.9920980628983829,0.9903082974296752,0.9688489059129729,0.930768070892849,0.8799819859904013,0.820660230533001,0.7567690837424547,0.6917618695662417,0.6283853076684317,0.5685863494160839,0.5135134900602666,0.4636015053707852,0.4187186398239458,0.37834901137471205,0.34178195116627813,0.30828232801120986,0.2772206482855925,0.24814947378048816,0.22082356693162675,0.1951729507640272,0.17124684605311266,0.14914911217803462,0.12898215189463685,0.11080882777986924,0.09463429860042945,0.0804043319867908,0.06801433085851766,0.057323409150438355,0.048169241520445875,0.04038111243777399,0.03379002805914843,0.02823572746588998,0.023570963777343065,0.0196636382703906,0.01639738811126139,0.013671148895656576,0.011398100363343133,0.0095042922555836,0.007927152870508833,12.0
R27H,1,0.0249253165444604,0.02792040891644166,0.03136388056116912,0.03533463613515235,0.03992612281473169,0.04524865073427895,0.05143181271289882,0.05862682754128261,0.06700850753879113,0.07677637340240821,0.08815419586375219,0.10138693008776001,0.11673363995433031,0.13445463876971228,0.15479082014021922,0.1779332342905553,0.20398171146843067,0.23289315564775878,0.26442337724384524,0.29807098757499,0.3330371186284865,0.3682185566277021,0.4022512541928608,0.433613253384504,0.46078038696991575,0.48240886598317534,0.49750445474824484,0.5055370667025073,0.5064751056300036,0.5007393775186816,0.4890996155664465,0.47254729711816673,0.4521744470329733,0.42907550490581403,0.4042765616521464,0.3786886975022602,0.3530802269332434,0.3280638041777628,0.30409582872399443,0.2814861145689287,0.26041545257103926,0.24095818095695093,0.22310672601848464,0.20679543333191167,0.19192173216957348,0.17836351503952663,0.16599236701852987,0.1546828381456755,0.1443182944857226,0.13479403935854303,0.12601841602978608,0.11791253759676137,0.11040918046036634,0.10345125454621842,0.09699014550912584,0.09098412221057887,0.08539692133679193,0.08019656055900512,0.07535439009078218,0.070844366588695,0.06664251941967306,10.0
R27L,1,0.03478844966963402,0.039997299103897384,0.04600184282928196,0.052916398081023615,0.060866970519162296,0.06999019312082821,0.08043101227734252,0.09233862567892225,0.10586008330720827,0.12113090775001838,0.13826212162235352,0.15732325819090645,0.1783213637390019,0.20117676296140233,0.22569749582922338,0.2515557813309095,0.27827136715191725,0.3052076904380726,0.3315867135413059,0.3565264414678544,0.3791012177715534,0.39841950172265506,0.413708477046534,0.42439157376589653,0.4301453899636389,0.4309267455540155,0.4269671781802931,0.4187386945370443,0.4068990066724974,0.3922260914560887,0.3755512398278967,0.3576978622494522,0.3394310483345048,0.3214206597578754,0.3042186987729775,0.2882499289260627,0.27381337115879484,0.26109149768703216,0.2501637503574412,0.24102135439438813,0.23358113471121386,0.2276969985271022,0.223168770262021,0.2197490229251202,0.21714932398575795,0.21504777404146114,0.21309972883256953,0.21095305588705424,0.20826818131423708,0.20474169357088715,0.20013074718065435,0.19427443730515484,0.18710814706348203,0.17866781144950358,0.16908291740585887,0.15855933102252232,0.14735501472765444,0.13575280297026385,0.12403442190739063,0.11245903014477943,0.10124814274570061,6.0
R28H,1,0.039660454609270215,0.04467633806326297,0.05031635170133535,0.0566505104655258,0.06375373199172063,0.07170511992831588,0.08058679145245085,0.09048212112227265,0.10147325700048872,0.11363775499944072,0.12704417905549134,0.1417465355337523,0.15777745999798895,0.17514016518956457,0.19379930422338074,0.21367111541700276,0.23461350246495405,0.25641706044328605,0.2787984539298222,0.3013979181775296,0.32378286614145263,0.345459473028533,0.3658934908144298,0.3845402940591555,0.4008823224753841,0.4144699804073555,0.4249602694433106,0.43214668303226067,0.43597472156917866,0.43653983987392836,0.4340681316151273,0.42888354638061466,0.421367860626826,0.4119203491303645,0.4009231437549174,0.38871617856568647,0.3755831814546127,0.3617480488179548,0.34737950392029265,0.33260126252583083,0.3175048826702808,0.30216285307512897,0.28664007910472794,0.27100260408036875,0.25532305278489204,0.23968283572987115,0.22417156682416084,0.2088844052923241,0.19391813751030593,0.17936678691753202,0.1653174151982361,0.15184659685844226,0.13901785205737507,0.12688014112384285,0.11546737931210438,0.10479883106753023,0.09488018877232351,0.08570512459559188,0.07725711555777783,0.06951137072299483,0.0624367264139262,6.0
