Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,item_num
R28L,1,0.041970197364144264,0.051016101750002166,0.062076275019104885,0.07559657750820167,0.09211091499477994,0.11225041940962935,0.13674795693457573,0.16643365135718088,0.20221524173367506,0.2450351358650027,0.29579456186688263,0.355235224395924,0.4237715398194893,0.5012729014529558,0.5868061052629989,0.6783638761849494,0.7726294769034294,0.8648649658857381,0.9490581436539922,1.0184829311267478,1.0667407240971152,1.0891058127070488,1.083704787693648,1.0519862630245123,0.9982453809136309,0.9284587503698732,0.8489691867408519,0.7654729071247893,0.6824786750339534,0.6031749197694585,0.5295516241285005,0.462637173403454,0.402757851634324,0.3497708792588837,0.30325098013253576,0.262627410038549,0.2272770517599722,0.19658263377285304,0.16996550235045932,0.14690116580863305,0.12692402722540824,0.10962591325168852,0.09465147447650259,0.08169236538925387,0.07048129132762174,0.06078647255569511,0.052406748513156874,0.04516736254848181,0.03891637722379019,0.0335216350926053,0.028868174544957787,0.024856019132835576,0.0213982726042876,0.01841946590669145,0.0158541145440064,0.01364545425741765,0.01174433015974235,0.010108219613147925,0.008700372784941112,0.007489057386803512,0.0064468959485648,8.0
RC1,total,0.03284111571756316,0.037363398085425506,0.04254103897049502,0.04846733234774976,0.055246564284092005,0.06299428377239205,0.0718371383099367,0.08191209835885342,0.09336486820674247,0.10634726617897186,0.12101336412265118,0.137514214605401,0.15599107112981464,0.176567118702039,0.19933785672711155,0.22436036147445523,0.2516416159135586,0.2811258257574301,0.31268006679078014,0.34607678445588475,0.3809709269630973,0.41686960490859687,0.453094345825662,0.4887415241056215,0.5226556526027125,0.5534404255802878,0.5795370818962564,0.5993894780546842,0.61168468255695,0.6156147117500599,0.611073401684316,0.5987094625711376,0.5798080242355638,0.5560412027500319,0.5291725786178276,0.5007996122862093,0.4721832981234476,0.44417378492191817,0.4172149853111858,0.39140393285352354,0.3665839268695337,0.3424550498474492,0.31868690416248946,0.2950173389974958,0.2713213710787152,0.24763958510178977,0.2241648860445759,0.2011970471172917,0.17908151881352866,0.15814983553984488,0.1386743410943185,0.12084281881838266,0.1047521435386793,0.0904161251877344,0.07778151048985889,0.06674683990565568,0.05718046196598307,0.04893567329446332,0.0418622566036658,0.03581452088333701,0.03065637226538464,10.0
RC2,total,0.0374979942602598,0.0421467302203749,0.04742388133266445,0.05341781417269404,0.06022820802877959,0.0679667741668239,0.07675768693267168,0.08673756322578245,0.09805478268395176,0.11086789571669957,0.1253428259934144,0.1416485458962765,0.15995089629564183,0.1804042416324761,0.20314069464695828,0.2282566915992071,0.2557967027151738,0.28573375543389723,0.31794616925435504,0.3521894808466767,0.38806225002983163,0.42496498906494257,0.462054075649473,0.4981985925696182,0.5319579617295452,0.5616092664189161,0.5852576271338262,0.6010498678495555,0.6074743941387468,0.6036783113784285,0.5896960074904404,0.566494810482696,0.5358090468982524,0.4998192412274082,0.4607870187091292,0.42075189998027873,0.3813483225109378,0.34374586944150753,0.3086801170029965,0.2765318070793255,0.247419658478435,0.2212856357379789,0.19796343968244745,0.17722872591233002,0.1588333953477575,0.14252754350955746,0.12807254247743077,0.11524808939856733,0.10385532898947802,0.09371752984996515,0.08467931416738766,0.07660509672756696,0.06937715282935268,0.06289357611620124,0.05706628258345602,0.05181914865348381,0.04708632716016905,0.04281075721192092,0.03894286677850482,0.0354394568489425,0.03226275070375004,8.0
RC3,total,0.028982687629538945,0.03288563319418559,0.03731789688692768,0.04234686837018231,0.04804633185279984,0.05449621587133187,0.0617819512718791,0.0699933003125521,0.07922249662805843,0.08956151921110697,0.10109832129524743,0.1139118579037343,0.12806581751678742,0.14360107865281743,0.1605270933805981,0.17881264979832062,0.19837676853557512,0.21908079966143812,0.24072302631387651,0.26303714094393,0.2856957270383144,0.30831928703997796,0.3304904462696125,0.351771923227988,0.37172601213960127,0.38993302569183175,0.4060066015100466,0.4196048891509957,0.4304379788832719,0.4382729211545589,0.4429378756450334,0.44432629795076223,0.4424010506564981,0.43719753927319255,0.4288248404811679,0.41746425578368224,0.4033653338848156,0.3868396699915361,0.3682525607653228,0.34801216100493076,0.32655564021049394,0.30433227649398437,0.2817843436181831,0.25932760410437256,0.23733373620930617,0.21611685138977368,0.19592549006637713,0.17694043526366018,0.15927771365113272,0.14299550550342913,0.12810343467965288,0.11457279591340233,0.10234657179575567,0.09134846514073787,0.08149052711491876,0.07267924448627829,0.06482014417552534,0.057821086952620955,0.05159447251881014,0.046058585455850024,0.041138293147908574,7.0
RC4,total,0.044684333322710115,0.05151156434972183,0.059317576305633266,0.06821786711187071,0.07833272419484869,0.08978410118393695,0.1026912203747353,0.11716470995674251,0.13329915554574343,0.15116407183802144,0.17079349088622545,0.19217461725383,0.2152362995055012,0.2398383734160287,0.2657631850582421,0.2927107283713954,0.3202987623446719,0.3480689647707698,0.37549963833927735,0.4020247750406372,0.42705852021482904,0.4500233920092698,0.47038011968327875,0.48765672626827206,0.5014744971369481,0.5115687078336274,0.5178023971782777,0.5201720548372466,0.5188048295036601,0.5139476629895652,0.5059494173882144,0.4952373558890136,0.4822891743709171,0.4676013659462651,0.4516545167360083,0.4348767100119567,0.417607799777077,0.4000695816991506,0.3823488844324921,0.36440095727435606,0.3460779835600095,0.327181738271073,0.3075315909778822,0.28703219883512343,0.265722910543234,0.24379520593241874,0.2215743070836933,0.1994722558903366,0.1779273908869046,0.15734653864480297,0.13806199797599183,0.12030852014382357,0.1042191901228986,0.08983527396807718,0.0771239586800995,0.0659986791481378,0.05633835180219145,0.048003510305288336,0.04084864583830009,0.03473088611989629,0.02951556933149179,10.0
RC5,total,0.052302016266693487,0.0598319380507453,0.06839455300158727,0.07810598262784524,0.08908590791722545,0.10145404593125504,0.1153252895136699,0.13080332772314382,0.14797264185770298,0.16688890279051155,0.1875679844478822,0.2099740492068127,0.23400743176525,0.25949331002496323,0.2861723550608715,0.3136946502203823,0.34161813575406547,0.36941267920057186,0.3964706336899765,0.42212446907761714,0.44567174159449646,0.4664072229407837,0.483661292971494,0.4968425952729314,0.5054815173973397,0.5092696192355906,0.508089271236353,0.5020280888277584,0.4913745778221346,0.47659450042781015,0.4582910271203133,0.4371546771300411,0.413910484567444,0.38926944522269963,0.3638894413568551,0.33834827213746305,0.31312894957797466,0.288615615413048,0.26509749090462936,0.24277808760536612,0.22178722934152978,0.20219399626750872,0.18401929820168836,0.1672473007093645,0.151835319678406,0.1377220695478437,0.12483431877632745,0.11309210036487348,0.10241266908119798,0.09271340873116275,0.08391388526947932,0.07593722338436806,0.06871096105962682,0.062167512091629726,0.0562443428212568,0.05088394770658646,0.0460336894554295,0.041645553475452186,0.03767585332179769,0.03408491339464161,0.030836747036383973,8.0
RC6,total,0.025700668500036203,0.029628841272283896,0.034138290805792046,0.03930654318746904,0.045218255731142465,0.05196468394318361,0.059642616282349716,0.06835261999668214,0.07819643299913552,0.08927334783709677,0.10167547581621432,0.11548186491221532,0.13075158483894705,0.1475160893922559,0.16577140708440397,0.1854709589487934,0.20651999079591352,0.22877264574813225,0.2520324997855663,0.2760568871547716,0.30056459540672453,0.3252456828718082,0.34977155299423596,0.37380332923279835,0.39699721301866364,0.41900681158826353,0.4394840013846978,0.4580811179785965,0.47445750273804754,0.4882923416172314,0.49930345404831894,0.5072689141672382,0.5120461357516785,0.5135823191770447,0.5119115022081575,0.507136745945071,0.49940041537118696,0.48884984262531933,0.4756085380494606,0.4597633332150163,0.4413746091490349,0.42051014978095025,0.3972946588325107,0.37195964571188067,0.3448758557189151,0.3165548291855393,0.2876163278989947,0.2587298669811111,0.2305462835308213,0.20363629501363686,0.1784481044846282,0.1552885539730119,0.13432557948025126,0.1156057665480999,0.09907983711504133,0.08462999124807047,0.07209500128968399,0.061290920435290275,0.05202677104892115,0.04411551691475336,0.037381085451022894,9.0
RC7,total,0.03320911768821653,0.037493312482050456,0.042362579826896576,0.047898033877609235,0.054191124287277265,0.0613444723831985,0.0694725798947519,0.07870231860716449,0.08917308152164163,0.10103644390790506,0.11445514598584694,0.12960116715847306,0.14665261214136033,0.16578906543363495,0.1871849790143396,0.21100051634251388,0.23736905297623118,0.2663802033500099,0.29805681578410076,0.33232397651416895,0.36896804167667285,0.4075847898997688,0.4475190570292366,0.4878048026511473,0.5271245358266972,0.5638175926148185,0.595970750733541,0.6216120701869257,0.6389938764752675,0.6469023583543948,0.6448962787894017,0.6333858399633113,0.6135207299544445,0.5869331647447691,0.5554314465290519,0.5207378939243683,0.484324291048691,0.44734971358697806,0.4106739308859031,0.37491036519300347,0.34048878594394055,0.30770977549227935,0.2767839067136342,0.2478558737435416,0.22101741217740956,0.19631369266417303,0.17374711978622728,0.15328107679490766,0.13484477712520954,0.11833935584193044,0.1036447508317694,0.09062672197932459,0.07914340846670512,0.06905100055911625,0.060208306095243684,0.0524801670535411,0.045739805250120114,0.0398702474604721,0.034765008946222954,0.0303282136428754,0.026474311213363265,9.0
RC8,total,0.051441937592072405,0.05858958843851173,0.06671943642462734,0.07595020873299689,0.08640830589537003,0.09822591077995037,0.11153818762589729,0.12647943870617664,0.14317813921599895,0.1617508583017489,0.18229519403889485,0.20488198927546195,0.2295472240776731,0.2562840518532698,0.2850353997951841,0.31568733002574384,0.3480629183069578,0.3819157666124597,0.4169215227379583,0.45266515546409475,0.4886216218577825,0.5241285883344343,0.5583528733147795,0.5902580523447861,0.6185890876641782,0.6418984107575267,0.6586404715922367,0.6673499118247429,0.6668875658671582,0.6566966780530124,0.6369829596551888,0.6087425891054796,0.5736163091534066,0.5336171269572171,0.4908224666248132,0.44711774319332437,0.4040392878868307,0.36271946556464335,0.32390773798529027,0.2880332860545445,0.25528074267542455,0.2256614014112693,0.19907191407089328,0.1753388040636183,0.15425031135587908,0.1355781830631891,0.11909201978220252,0.10456834472275353,0.09179603512185408,0.08057929339026722,0.07073897968841891,0.06211287134950496,0.05455523621070709,0.047935984577991905,0.04213958076228162,0.03706383737306137,0.03261867536658396,0.02872490462795198,0.025313059945871706,0.02232231317520612,0.01969947251759812,10.0
R11H,total,0.021961485178734783,0.025171162230477887,0.0288529605949815,0.033069605424095226,0.037889224547865134,0.04338470618680683,0.04963258098260561,0.056711323328546316,0.06469898641586767,0.07367013184324814,0.08369209655202203,0.09482076226604554,0.10709615244621205,0.12053836255921115,0.135144497644552,0.15088739727667935,0.16771691622101606,0.1855643555979496,0.2043502942691419,0.22399558983922793,0.2444347742519997,0.26563052549586647,0.2875873595427301,0.3103620715056767,0.3340676262291809,0.3588660885088107,0.3849449771254247,0.4124707651867382,0.4415143766366568,0.47194824717697176,0.5033246323236095,0.5347606571003541,0.5648733645896323,0.5918177691908224,0.6134683599610367,0.6277406226276819,0.6329844052128091,0.6283295615527064,0.6138647284025432,0.5905915418839701,0.5601855184407039,0.5246600020468437,0.4860415244770768,0.44613139060721363,0.4063785832290968,0.36784955538488995,0.3312619486098505,0.29704880689772906,0.2654288390680723,0.23646906155683858,0.21013459361589548,0.18632543443325833,0.1649023334062101,0.145704425128451,0.12856102832362634,0.11329946184823737,0.09975019037000471,0.08775018113539446,0.07714504609391894,0.06779034002734934,0.0595522567709296,15.0
R11L,total,0.060412571690059216,0.06874216732587804,0.07818515020661815,0.08886259510422279,0.100897256931848,0.11440903851969433,0.1295090366978421,0.14629218852770862,0.16482876353416154,0.18515524309319337,0.2072654472084203,0.23110300897220684,0.25655629575140726,0.28345643959581107,0.31157812241790717,0.3406412079182114,0.37030962486549224,0.4001829611911138,0.4297772888066952,0.4584960045839868,0.4855991698844857,0.5101890172152893,0.5312351009735934,0.547658285380527,0.5584739803980306,0.5629657133380987,0.5608351301865595,0.5522723891406393,0.5379186776188725,0.5187364182540414,0.49583662963447306,0.47031912586332286,0.44316230637593634,0.4151716731177777,0.3869754547807194,0.35904764485266377,0.3317406862058768,0.3053163486723839,0.2799696761707095,0.25584525895922255,0.23304731460429456,0.2116457180261874,0.19167990157745132,0.1731619811322499,0.15607987203713092,0.14040068954820145,0.12607442425902884,0.11303772828529436,0.10121760316055792,0.0905348028613509,0.0809068196605691,0.0722503819148521,0.0644834470676361,0.05752671377207678,0.051304703079012186,0.0457464719732592,0.04078602622681157,0.03636249671657163,0.03242013671929336,0.028908189288750347,0.02578066503866838,13.0
R12H,total,0.019598596091954586,0.022435234638395363,0.025679400200222573,0.02938614807329831,0.033616512357819685,0.038437634854426604,0.043922697258739714,0.05015058564180752,0.05720520764313327,0.06517437990900982,0.0741482105668917,0.08421692472935861,0.0954681268183525,0.10798356817926678,0.12183559557997599,0.13708359281618027,0.15377087917435148,0.17192266305285195,0.19154571340140641,0.2126303323479972,0.23515490619151555,0.25909270871115336,0.2844197073465518,0.3111209393979807,0.3391917500922247,0.3686290966460377,0.39940760638567696,0.4314356427551109,0.4644890016047986,0.4981250430078645,0.5315891314390964,0.563738249285029,0.593020339313849,0.6175536365066007,0.6353353081087875,0.6445655414525275,0.6440129708543971,0.6333038157694747,0.6130266760376047,0.5846130820988493,0.5500433725373899,0.5114861267284606,0.47098077033730473,0.43022994912108975,0.3905139269848602,0.352700583047675,0.3173103640027544,0.2846001132507633,0.25464247205047025,0.22739018622140092,0.20272331069714558,0.18048164731978678,0.16048605287869103,0.1425519849787153,0.1264978547593923,0.11214996496558478,0.09934521361999267,0.08793234347174125,0.07777226197272488,0.06873779106030214,0.06071309298170875,14.0
R12L,total,0.0340342706775738,0.03967277722794394,0.0462192767968785,0.053804453346240635,0.06257166020330594,0.07267598494886947,0.08428243282685749,0.09756300227188337,0.11269239741998913,0.1298420791712464,0.14917228660783735,0.17082155983271033,0.19489318555628035,0.22143794322931368,0.2504327022626553,0.2817550234937002,0.3151551471191529,0.35022861710853126,0.3863949222769276,0.42288907299095885,0.45877288618320156,0.4929702283684105,0.5243260155032279,0.5516841076533597,0.5739763301268564,0.5903142346835579,0.6000752805057947,0.6029736635080715,0.5991030795538358,0.5889376670268395,0.5732825045470117,0.5531770991035266,0.5297695603725515,0.5041882233258779,0.47743661408266597,0.45032789814944774,0.42346175832729277,0.39723588577106184,0.37187906142202537,0.3474929843429208,0.32409343168290117,0.30164559537108987,0.28009187711344546,0.25937239829946995,0.23943914774152647,0.22026459727914507,0.201845347241007,0.18420129993316003,0.16737108993271224,0.1514048831411269,0.13635596017904042,0.12227254653269098,0.10919109985525677,0.09713180117290506,0.0860964726871664,0.07606870033147822,0.06701565533272398,0.058890999388895415,0.05163828794023305,0.045194400277355946,0.039492671317340064,15.0
R13H,total,0.03598921227146563,0.041488532503270684,0.04779560986049934,0.05501481669107542,0.06325883568850646,0.07264744869855115,0.08330548938178797,0.09535971663473038,0.10893433271518214,0.12414484827116712,0.1410899981423067,0.15984145633250538,0.18043121529719733,0.20283672439823633,0.22696427427526356,0.2526317128989914,0.2795523968650108,0.3073232482680055,0.33542069400547886,0.36320872574565605,0.38996281622316736,0.4149114841857081,0.43729379279009484,0.4564265516772676,0.4717708095992487,0.48298513301820173,0.4899545424470335,0.4927889489400709,0.4917920456169321,0.48740837911653273,0.4801604098224606,0.4705876551811959,0.45919699143184367,0.44642850932796907,0.4326368768452551,0.4180853115679922,0.40294844893496523,0.38732120731538544,0.37123228493642585,0.35466216374385845,0.33756569493510724,0.3198982929792429,0.30164291578545077,0.28283332423654917,0.26356865870203655,0.24401573220008127,0.22439832999839318,0.2049761324939497,0.18601831835566143,0.1677776043264032,0.15046942913581438,0.13425888675789005,0.11925578097121523,0.10551650483731827,0.09305061689717586,0.08182989842792947,0.07179806016927039,0.06287983832761626,0.05498877505656866,0.048033414296576774,0.041921933414330356,14.0
R13L,total,0.03443390716234385,0.04016413930658026,0.04685423296556557,0.05465524383372255,0.06373655760973938,0.0742858523325516,0.0865080655469042,0.10062302355493023,0.11686135586919404,0.13545829677310167,0.15664495978712886,0.18063663959005496,0.20761762080923538,0.2377218362983049,0.27100855332259216,0.30743221750148264,0.34680594694049377,0.3887593694022825,0.4326939511205321,0.47774280829451193,0.5227466957686763,0.5662618886280569,0.6066163198591771,0.6420243652396619,0.6707562531706495,0.6913378934835758,0.7027395594344059,0.7045078928027136,0.6968093744728324,0.6803781640686195,0.6563853220829522,0.6262623913990224,0.5915189425544737,0.5535910994606407,0.513745680138172,0.47304495194723667,0.43235784736769695,0.3923933305939187,0.35373352210678066,0.3168542893675487,0.2821322348671804,0.24984401932917094,0.22016539407804106,0.1931749448685299,0.1688640480534532,0.1471518264724363,0.1279026378164325,0.11094360710264474,0.09608036879567386,0.08311001290488826,0.07183093645434227,0.06204977862755948,0.053585872186703846,0.04627373173607453,0.03996408404154711,0.03452387776375359,0.02983562380870357,0.025796332822390914,0.022316242689468958,0.019317469426814927,0.016732669323885212,14.0
R14H,total,0.028197876618449223,0.032649509579392035,0.037788586589101815,0.04370872779880985,0.0505106788114745,0.05830051055145966,0.06718672946136997,0.07727606072998712,0.08866772858290241,0.10144620056318664,0.11567261440657499,0.13137547979149297,0.14854172141196076,0.1671096229367304,0.18696558292982912,0.20794657146067214,0.22984953259319119,0.2524475660735108,0.2755106408287717,0.29882629316314374,0.32221401412061734,0.34552672310106064,0.3686345662933873,0.3913905332012816,0.4135837140697077,0.43489330657735165,0.4548624816749394,0.47291235078423244,0.4884084945055666,0.5007742794043486,0.5096215028194938,0.5148521570190685,0.5166885219748917,0.5156151080307142,0.5122520560790859,0.5072049661402833,0.5009384718973091,0.49370374856173316,0.4855268241223758,0.476246788974419,0.4655849420581726,0.45322559039494786,0.4388927672795155,0.4224117330258515,0.4037485989834197,0.3830255538344664,0.3605129116127232,0.3366022908806857,0.3117673066487393,0.28651896152368217,0.26136247358467146,0.23676084016895252,0.21310842463780802,0.19071572365287368,0.16980462893679008,0.1505122140197339,0.13290045324144514,0.11696925054542083,0.10267054230937007,0.08992183161169352,0.07861813202197573,15.0
R14L,total,0.056930734026143875,0.06539264336168059,0.07486090872874997,0.08538675183804471,0.097009787907626,0.10975740217483684,0.12364581393130347,0.13868304879707904,0.15487364971381468,0.17222446571342054,0.1907503869142769,0.21047859567681254,0.23144989373515565,0.25371595930710483,0.2773318788282777,0.3023437996929734,0.3287718999068932,0.3565890233723498,0.3856953980120333,0.4158900764010195,0.446840417779609,0.4780523740124843,0.5088467630800566,0.5383499720953134,0.5655106621013812,0.5891548188544692,0.6080867121506274,0.621230682583612,0.62778995217209,0.6273818843094972,0.620105951870892,0.606518151729161,0.5875182033374562,0.5641866875601881,0.5376217768100312,0.5088153417065124,0.47858575910489326,0.44756377369231404,0.4162164291977186,0.3848918645330835,0.3538698439496178,0.323405688142277,0.29375845692202157,0.26519888660473706,0.23799859759712855,0.2124075022290276,0.18862886753453267,0.16680032545836573,0.1469854141671896,0.12917604546781652,0.113303288133738,0.09925263698448808,0.08688019579850664,0.07602724615333582,0.0665318723344755,0.05823728830881046,0.05099713869430825,0.04467835017658815,0.03916218511911319,0.0343440916489194,0.03013282867885244,15.0
R15H,total,0.025361273558654213,0.02922439028915086,0.033664333958634426,0.03876119643095463,0.044604151454447134,0.051291897682692336,0.05893295112974061,0.06764572146663526,0.07755827940028118,0.088807676426451,0.10153860191332088,0.11590104131357304,0.13204641935489084,0.15012146787930675,0.1702587682522038,0.1925626514425772,0.2170890493894779,0.24381825751462058,0.27262080377445025,0.3032191902769362,0.33515241038241295,0.36775526286092863,0.400168446690046,0.4313943163756499,0.4604028498491786,0.4862723230646177,0.5083267289821974,0.5262214659340426,0.5399422596241193,0.5497172090107497,0.5558793555137026,0.5587353031284799,0.5584858766310803,0.5552169350988975,0.5489490603531919,0.5397162320861182,0.5276394723773727,0.5129693663068711,0.4960862566019212,0.47746283561308334,0.45760532095593176,0.4369931249911622,0.41603315504217026,0.39503681405552565,0.37421944651213274,0.353716215950837,0.33360609014188214,0.31393617634796234,0.29474094156387154,0.2760537564972569,0.25791087401186963,0.24034985025897876,0.22340528701146856,0.20710464384927818,0.19146600414140583,0.17649848606224486,0.16220488552293147,0.1485854268027288,0.1356413028906032,0.12337695240522581,0.11180055775454795,15.0
R15L,total,0.05276710402199468,0.06295245202729031,0.07503185914751391,0.08929221916791838,0.10602825515319295,0.12552395794034213,0.14802611067977364,0.1737103342063511,0.20264267313752954,0.23474340498825114,0.26976357454570454,0.30728659980468775,0.3467640665857162,0.3875839808885752,0.42915204349598474,0.47094848042107407,0.5125163531500527,0.5533538744656947,0.5927267833303079,0.6294757530734677,0.6619385898280873,0.688096897779695,0.7059655919923546,0.7141000201612382,0.71199601277482,0.7001980262337083,0.6800958463297923,0.6535513674644158,0.6225375291781902,0.5888968563451153,0.554226998220462,0.5198457097272634,0.4867856510493836,0.45579251480659944,0.4273225345110765,0.40154711896655765,0.3783741190622597,0.3574914031725575,0.3384324140447366,0.32065707277178873,0.30363615215130424,0.286924704068925,0.27021176824216814,0.25333948366527465,0.23629284042227988,0.2191683485799044,0.20213320355825015,0.1853855453425612,0.1691226379281078,0.15351948066985158,0.13871715777885116,0.12481866484160346,0.11188969574521292,0.09996230706070089,0.08903998908248353,0.07910319801054647,0.07011477261942543,0.06202489701876792,0.054775425466996146,0.04830349044092724,0.04254438947798483,15.0
R16H,total,0.017769574563994642,0.020734548538946945,0.02421977664796252,0.028319119133323817,0.03314299519792872,0.03882087831369997,0.04550392416777084,0.05336759641330283,0.06261406410192602,0.07347401415867072,0.08620734128385021,0.10110193537612472,0.11846947649625085,0.13863677573695962,0.16193080174672225,0.1886551973989352,0.21905600708507567,0.2532748390270345,0.2912892959426995,0.33284385377135317,0.3773799005492577,0.42398096058742385,0.4713560111201598,0.5178856803968708,0.561747296456579,0.6011124428039023,0.6343802587418219,0.6603859885993347,0.67852379953501,0.6887508545042631,0.6914832136490645,0.6874304732192242,0.6774282762587779,0.6623146972519195,0.6428693338339577,0.619807060049308,0.5938017708958413,0.565512443548764,0.5355921847575273,0.5046747429360057,0.47334539298905615,0.44210930373698626,0.41136950635437614,0.38142090329329015,0.3524601608867133,0.32460663787071514,0.2979276973911398,0.2724623639449474,0.2482392635962498,0.22528713084616445,0.2036382017857625,0.18332618834646375,0.16438114518986255,0.14682348768089815,0.13065890489608667,0.11587518975668394,0.10244130579765881,0.09030847582168237,0.07941276892155714,0.06967856186890681,0.06102230000204108,16.0
