Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,item_num
R16L,total,0.06350787611527506,0.0735012362037661,0.08483613533845807,0.09762615506630536,0.11197930246728964,0.12799505752366253,0.14576134858922035,0.16535111559172347,0.18681774523201916,0.210188320991957,0.2354535269282126,0.2625534194994338,0.29135931718783237,0.3216537411913023,0.35311234499978794,0.38529341146039764,0.41764084037889226,0.44950474075229796,0.48017951938502473,0.5089535843310764,0.5351595628735566,0.5582119342927161,0.577622011558578,0.5929879143547805,0.6039668369148565,0.6102446660867765,0.6115206225700356,0.607520682955218,0.5980437992068821,0.5830320326940421,0.5626440049187645,0.5373056114088668,0.5077163638800775,0.4748034895320761,0.43963344995383224,0.40330382632212625,0.36684190242629733,0.33112975419284774,0.29686404156875085,0.26454790297675024,0.2345060046518406,0.2069123324049328,0.18182211171938392,0.15920226327168385,0.13895760355615816,0.12095196425392712,0.10502449702784887,0.09100188443134999,0.07870726122699623,0.06796656657197757,0.0586129155803269,0.05048945382412469,0.043451057634289206,0.03736516637181665,0.03211197442713344,0.027584164830147643,0.02368632898406705,0.020334185825291364,0.017453687444591942,0.014980076253626831,0.012856940740663575,16.0
R17H,total,0.03095891893174934,0.03593722557435271,0.04169621108634321,0.04834079278303756,0.05598263525603973,0.06473755072860762,0.07472154070326467,0.0860452251805733,0.09880650471891533,0.11308150509276599,0.12891419496336298,0.14630555459730854,0.16520377360325794,0.18549755762686312,0.2070150208715828,0.22953054109185445,0.2527810509037543,0.27649135681316483,0.300405344547058,0.32431690730964025,0.34809207964406996,0.3716732809897646,0.39505865326120476,0.41825454580056154,0.44120684921626524,0.46372580673367175,0.4854266597540474,0.5057111687064957,0.5238083601156542,0.5388749251339683,0.5501312143122371,0.5569899476977297,0.5591349260658968,0.5565293653879785,0.5493655310745935,0.5379893287017313,0.5228338335799358,0.5043788082718375,0.48313327949916707,0.45962729650462014,0.434400094149382,0.4079802236291323,0.38086161338655666,0.35348325035942935,0.3262186262028319,0.2993766159131418,0.2732110389585255,0.24793374689207653,0.2237261309489248,0.20074578320615746,0.1791275506778845,0.15898035093881085,0.14038224300965016,0.12337626256523326,0.1079687485665788,0.09413080339205165,0.08180257584107789,0.070899474394448,0.06131923831505797,0.05294891427531024,0.04567106077077005,15.0
R17L,total,0.04403441507455272,0.053835163069322074,0.06568716048373409,0.07994653191182309,0.09699416818070189,0.11721877043871047,0.140990916229053,0.16862784822537652,0.20035111036168934,0.23624276668101737,0.2762099360981106,0.3199697741776267,0.3670648568283903,0.41690962908612517,0.46885268801012364,0.5222230817649793,0.5763223007078586,0.630337972231477,0.6831937150557927,0.7334015172382853,0.7790214160134725,0.817821055401201,0.8476414563897539,0.8668442220371811,0.8746324683337797,0.8710915166862507,0.8569644153041577,0.8333270563443415,0.8013435734056645,0.7621802188927878,0.7170390462015764,0.6672211186378708,0.6141475740576805,0.5593155566452371,0.5042064332278788,0.4501804224920862,0.39838829573095924,0.3497176144034183,0.30477706459308224,0.2639126532518097,0.22724500046896803,0.19471668827482075,0.1661408337701672,0.14124511549655094,0.11970832186628569,0.10118861150413627,0.08534399563722486,0.07184621026142585,0.06038934802500912,0.050694557161834276,0.0425119276725524,0.035620461273379624,0.029826808581584673,0.024963274977601015,0.02088545071402407,0.017469708807085926,0.014610730833011247,0.012219160217450453,0.010219439721017546,0.008547860219037006,0.007150828065867033,15.0
R18H,total,0.012723915157640958,0.014566595257637668,0.016701240808733923,0.019177805902969216,0.02205518238189899,0.025402761664981302,0.029302213290662626,0.033849473254579245,0.039156907965365854,0.04535557471308404,0.05259742865830402,0.061057218638188894,0.07093365651091463,0.08244922403463399,0.09584768887592897,0.11138804393906206,0.1293332024247931,0.14993147841979113,0.17338886201029005,0.19983068794294548,0.22925293205828592,0.2614664519673593,0.29604206049932685,0.3322695623530106,0.36914768200515896,0.40542097496064516,0.43967158207578755,0.47045833837650636,0.4964785191032854,0.5167170611644046,0.5305509821296265,0.5377917995887619,0.538667431505325,0.533757936608744,0.5239031454023307,0.5100979499852968,0.4933877226943928,0.47477428178892334,0.45514122023820563,0.4352047557942366,0.41549223692141446,0.3963460271774308,0.3779469813964151,0.36034989088317443,0.34352316524779036,0.3273862218610423,0.31184001547004886,0.29678836072371784,0.2821497913469509,0.26786137713308317,0.2538769938452015,0.24016292519388657,0.22669340219910908,0.21344790297428531,0.20041098525789755,0.18757438358914955,0.17494032562644501,0.16252467282924168,0.15035860621127592,0.13848806193572205,0.12697078280957466,12.0
R18L,total,0.040049803861360804,0.045734801550682866,0.0522386022061937,0.059669585426518935,0.0681457008598194,0.07779366477329414,0.08874759743072061,0.10114705753411012,0.11513448349481009,0.13085211293679047,0.14843849784277402,0.16802472297106957,0.18973031703425633,0.2136585698859972,0.23989051607661338,0.2684762648083318,0.29942179529076857,0.3326690419627469,0.3680673776042983,0.40533577673256765,0.4440172626140678,0.4834308641814245,0.5226311764924033,0.5603910916372569,0.5952274251504278,0.6254882513150264,0.6495101018219105,0.6658307812985362,0.6734151475705057,0.6718315634997947,0.6613219356439893,0.642741943864957,0.6173944819859899,0.5868130628030369,0.5525569642381631,0.5160597681070482,0.4785441561708589,0.4409936844426242,0.40416261024197103,0.36860525446435266,0.334711506656815,0.302740750849389,0.27285080071970313,0.24512108194193363,0.21957064681351846,0.1961721078412112,0.1748625951007272,0.155552628617389,0.13813351625137896,0.12248363599164437,0.10847378223373622,0.09597165401196758,0.08484552357452431,0.07496712318692335,0.06621380556993077,0.05847005394075993,0.05162843288391524,0.04559007815844524,0.04026482232963782,0.03557104571431483,0.03143533091375379,13.0
R21H,total,0.02391861682533437,0.026668998531963688,0.029762791487332015,0.033243543387722514,0.03715955803273314,0.041564047048201457,0.04651513118507454,0.05207562603405901,0.05831253286404747,0.06529614233542694,0.0730986498546033,0.081792180367496,0.09144613267746049,0.10212378482667463,0.113878157980608,0.12674721893941857,0.14074860695268485,0.15587418512081,0.17208481427047517,0.18930579117445223,0.2074233450099844,0.22628242364568155,0.24568574224001608,0.2653937889710295,0.2851253276781424,0.30455807648421906,0.3233298036834162,0.3410410505125489,0.35726180746538805,0.37154520782157174,0.38345096268006323,0.3925792744275851,0.39861233209770336,0.40135618041896726,0.4007726517435271,0.3969911860549721,0.39029463266162984,0.38108036831185066,0.3698053944429822,0.3569284353098947,0.3428619140224466,0.3279426298329806,0.31242400778006246,0.2964871186430334,0.2802637539030774,0.26386328482918653,0.2473957512954703,0.23098606523737703,0.21477750777238547,0.1989258435930145,0.1835875169679613,0.1689061107394296,0.15500066325156148,0.14195806622056445,0.12983023640576724,0.11863554216568602,0.10836328288630585,0.09897983944731756,0.09043528185759911,0.08266955526390837,0.07561772597700579,14.0
R21L,total,0.02730088130342905,0.03157354995360726,0.036539372340381536,0.04230659756443552,0.04899702724682631,0.05674612895922813,0.06570233097838006,0.07602510199281944,0.08788130993272954,0.10143924737739156,0.11685963548367827,0.13428292385612925,0.1538123673448564,0.17549278669054255,0.19928572381261633,0.22504296633027712,0.2524821032636433,0.28116961263438706,0.3105183620196731,0.3398063959774875,0.36822151279179777,0.3949309472865032,0.41916823842615547,0.44032234032816814,0.45801037257524957,0.47211750229029836,0.4827952737400521,0.4904203491963221,0.4955247843086501,0.49871335321630966,0.5005824547122413,0.5016506034956967,0.502305163363533,0.5027659443663789,0.5030645287705785,0.5030386327277786,0.5023425609550639,0.5004763479341902,0.49683580404864464,0.49078243741865485,0.4817267643572581,0.469213149419641,0.4529917380473473,0.43306467295266565,0.40969890653173513,0.3834044319911311,0.3548826910195964,0.32495433202692064,0.29447814752285656,0.2642736654736929,0.23505818937166248,0.20740524810466707,0.1817264522531988,0.158274164888252,0.13715940324214956,0.11837840873003301,0.10184199690132499,0.08740338276331405,0.07488195447801954,0.06408197426623598,0.054806231342907304,12.0
R22H,total,0.024274868080006767,0.028585906364588184,0.033663110806147284,0.03963799619224464,0.04666164776750962,0.05490605335223083,0.06456463562050262,0.07585139778373444,0.08899783884480757,0.10424647642581227,0.12183946612138423,0.1420005121591646,0.16490820569830597,0.19065942141910472,0.21922291229156676,0.2503862780402528,0.28370429955399284,0.31846264226578663,0.3536759964715306,0.3881399251675795,0.4205466332793672,0.449655075508031,0.4744806999437041,0.4944523958650879,0.5094871853185009,0.5199598932990711,0.5265830087062693,0.5302408615303548,0.5318285204405071,0.5321310138435968,0.5317550029696171,0.5311056207332102,0.5303918999221308,0.5296443309023112,0.5287337302075398,0.5273879259898867,0.5252091233414933,0.521698503385561,0.5162945846551573,0.5084280247059617,0.49758921392926353,0.483398879753881,0.46566875889878384,0.44444051743640167,0.419995665416034,0.39283508775695425,0.36363211892813374,0.33316703677416043,0.3022533291065454,0.27166688426051544,0.2420879809805623,0.2140626324226468,0.1879853474378702,0.1641011145737196,0.14252157678464553,0.12324938587498853,0.106205298328029,0.09125401270695467,0.07822638234030911,0.06693702669521802,0.05719733225603671,12.0
R22L,total,0.02258755649442428,0.027145710297623585,0.03263725777887152,0.03925098433587031,0.04721053155161316,0.05677858497984689,0.06826015752600538,0.08200391733817465,0.098399991182637,0.11787205732764493,0.14086093922215973,0.1677965846898446,0.1990557367818699,0.23490444625757562,0.2754285175006526,0.3204611570807702,0.3695242493411044,0.42180449705437273,0.47618342531757846,0.5313278469504167,0.5858275028118781,0.6383485948131851,0.6877655209149456,0.7332386210724272,0.7742134326605822,0.8103213395448794,0.8411756635584265,0.8661034252541805,0.883927320526665,0.8929582075972174,0.8912969243065559,0.8773694917499385,0.8504585314809188,0.8110002256390213,0.7605774475322978,0.7016819561799815,0.6373424742291933,0.5706940801755073,0.5045744889169106,0.4412411298430469,0.3822598230760251,0.32854472148746494,0.28048447441927155,0.2380898511360458,0.20112368966659416,0.16919999057644916,0.14185400342041907,0.118590090858098,0.0989138218819771,0.08235293823303026,0.06847027791274292,0.05687078105896325,0.04720417800459637,0.03916464216230859,0.03248844566474971,0.026950432903425824,0.022359920970158355,0.0185564551612983,0.015405699509800072,0.012795628619479764,0.010633105074969907,14.0
R23H,total,0.022395861414749564,0.025049364307773055,0.028054317595280338,0.03145947526046004,0.03531982090004925,0.03969703983449229,0.04465989125252117,0.05028441550355879,0.05665389288184367,0.06385844987098412,0.07199418852970518,0.0811616971906418,0.09146378963396792,0.10300231983536398,0.1158739346361302,0.1301646600873405,0.1459432682517697,0.1632534344942337,0.18210476083663343,0.20246279878143578,0.22423825502447198,0.2472756299550193,0.2713416823998183,0.2961144276421997,0.32117394862210374,0.34599714420868705,0.369959496601933,0.3923476319664943,0.4123863219680527,0.42928209878587165,0.442282617743228,0.4507466660322447,0.4542153180233445,0.45247169580445856,0.4455766352720715,0.43387113208292066,0.417943264010216,0.3985653675437949,0.37661377793447265,0.35298614531643674,0.3285296370947973,0.3039885029605682,0.2799737346875862,0.2569528485212766,0.23525510412422898,0.21508670128905044,0.19655105278431378,0.17967041309066964,0.1644064192627097,0.15067818391910662,0.13837737381870333,0.127380222808779,0.11755672269520441,0.10877737492818765,0.1009179258307034,0.09386249041701299,0.0875054235732835,0.0817522409666295,0.07651983630175915,0.07173619192951859,0.06733973833708477,14.0
R23L,total,0.0258013557124349,0.03000870643536835,0.03495603451445191,0.040778891960425084,0.047636860197365384,0.05571673871439703,0.06523542624871177,0.07644193724578797,0.0896176739955102,0.1050736412098004,0.12314275623512798,0.14416484424146464,0.168461492158972,0.19629801642863218,0.22783093463080648,0.2630422204607523,0.3016668132671876,0.3431270987434245,0.3864954360652322,0.43050910317712204,0.47365583216501744,0.5143291534249993,0.5510247783699033,0.5825248894724141,0.6080126603188694,0.6270826812235605,0.6396555406607005,0.6458446434756882,0.6458391872331181,0.6398516861124105,0.6281411244562015,0.6110836941078434,0.5892416446848255,0.5633862678520744,0.5344576923712344,0.5034752574320727,0.47143110280337647,0.4391997693658048,0.40748325416607156,0.3767945253441594,0.3474709690582743,0.3197050154253606,0.293580476939349,0.2691068526349949,0.24624764547345335,0.2249415161609948,0.20511670553108283,0.18669988282486324,0.16962077138908108,0.15381383121604186,0.13921809313791877,0.12577601715362816,0.11343202115660807,0.10213111415843605,0.09181788269131891,0.08243592986755231,0.07392775850474331,0.06623502230931057,0.059299037053023175,0.05306143864217744,0.047464887701958974,12.0
R24H,total,0.028827368935857176,0.03299635002438742,0.03783229604868617,0.043447493332615966,0.04997223967668207,0.05755681432139434,0.0663731216065892,0.07661564145487297,0.08850114508343217,0.10226641216137966,0.11816292559742199,0.13644725593842924,0.15736565380552245,0.18113138170007,0.207893746151856,0.23769890875077668,0.270444616976838,0.305834069112025,0.3433378016133746,0.38217557398703006,0.421330711677448,0.4596050252034714,0.49571231685235456,0.5283948339354944,0.5565358475756179,0.5792402902147877,0.5958678056944834,0.6060241311416555,0.6095354511012612,0.6064340254851232,0.5969685761988255,0.5816286768703298,0.5611549081262278,0.536507881316142,0.5087884909342731,0.47912596416996456,0.44856454041694716,0.41797761391443394,0.388024473559559,0.3591489380568525,0.3316085194862689,0.3055192850911206,0.2809034560879124,0.25773100815125893,0.23595088658915442,0.21551086039517173,0.19636727762254547,0.17848717807762352,0.1618455898053923,0.14642061242921936,0.1321883015290189,0.11911863283564839,0.10717312597193666,0.09630416447296841,0.0864557091488229,0.07756495272259675,0.06956445707803931,0.062384392365669956,0.055954609190733605,0.0502063862131954,0.04507378678882957,12.0
R24L,total,0.021248214359825292,0.025621804249974997,0.03090621305478143,0.03728772071956731,0.044987005262118844,0.054263098037588456,0.06541631459959439,0.078789076846382,0.09476304054033598,0.11375037532366566,0.13617655475085091,0.16245190684026556,0.1929299749483439,0.22785315581983565,0.2672907549758674,0.3110814459457745,0.35879933289034494,0.40976611833342336,0.46312538558076627,0.5179749678865693,0.5735236569452121,0.629212729591059,0.6847377246879298,0.7399287598429086,0.7944897811256462,0.8476433599653868,0.8977714492995166,0.9421851244239898,0.9771837907914427,0.9985288047302041,1.0023075364877099,0.9859365955765725,0.9489106230697988,0.8930030495860668,0.8219076259703443,0.740531983054287,0.6541836531209086,0.5678189540279366,0.48547511070809846,0.4099685500542441,0.3428727171986836,0.2847075057970406,0.23523038977709365,0.19373097567456646,0.15927120807643352,0.13085315264078556,0.10752098203594831,0.08841354940303457,0.07278440601868584,0.060002662608984694,0.049543931721209515,0.0409771052082389,0.03395024362613225,0.028177261610305163,0.023426144658212654,0.019508906584018184,0.016273228772841482,0.013595602919076862,0.011375760380926915,0.009532173684302515,0.007998436578414616,13.0
R25H,total,0.02080376945336403,0.023294115813840898,0.02614018286326022,0.029400459296272413,0.03314353995357413,0.037449639115738724,0.04241214354734944,0.04813907888615105,0.0547542779624522,0.06239791814424666,0.07122592941797899,0.0814075637539234,0.09312017131626613,0.10653998970567388,0.12182760491782793,0.1391068413433773,0.15843641594579136,0.17977503431899103,0.20294294811235716,0.2275862991376408,0.25315422367230256,0.2789012085352574,0.303926374447364,0.3272551594700818,0.34795703822205404,0.3652785546525636,0.37876037511737337,0.38830682853059706,0.39418876174008866,0.3969809159484781,0.3974541100639212,0.39645197464721915,0.3947793437385328,0.39311850367415396,0.39197692167792664,0.39166110155374195,0.39226782233478236,0.3936854092163794,0.39560183515319375,0.39752129572844475,0.39879470960640934,0.3986708318811901,0.39637198885245173,0.39119135525778365,0.3825986726982182,0.37033239330880324,0.3544537860505443,0.33534597785246945,0.3136565140643324,0.2901990145157414,0.26584000053851314,0.24139701860402088,0.21756564408917192,0.1948812458700939,0.17371169576988743,0.1542720124183366,0.13665102313605715,0.12084189600905261,0.10677112889115535,0.09432314145478471,0.08335950155630464,14.0
R25L,total,0.018941764587905658,0.02217095341643333,0.025972862095453936,0.03044984707991243,0.03572153853597006,0.04192709464254336,0.04922740630670104,0.057807042151396794,0.06787561296236175,0.07966808775395084,0.0934434079347478,0.10948052754688271,0.12807077766446245,0.14950525931321765,0.17405589736912377,0.20194897020576946,0.23333054037684528,0.268224430519716,0.3064853192351054,0.34775206688505744,0.39140905856404407,0.4365652972602545,0.4820610808470133,0.5265094599169642,0.5683742151933567,0.606078843799567,0.6381338508872617,0.6632644623794138,0.6805192562407086,0.6893431595447143,0.689605799450225,0.6815863507463656,0.6659246618524886,0.6435516013480775,0.6156088367557293,0.5833634381938119,0.5481204096803981,0.5111378590049974,0.47355251105478613,0.43632414156571603,0.4002048156800552,0.36573379997422034,0.3332540856100689,0.3029434220587343,0.2748520952752762,0.24894083803148273,0.2251143088681656,0.20324772505933258,0.18320601056219385,0.16485604414939375,0.14807327794876418,0.13274424603593712,0.11876642724966656,0.10604669014004918,0.09449923327899747,0.08404361610354395,0.07460320138945664,0.06610412317851751,0.05847475728747241,0.0516455967519661,0.04554940690393552,14.0
R26H,total,0.014924851036214262,0.018042363412627962,0.021813216654586555,0.026371554349403192,0.031876931960354085,0.038517931348230824,0.0465156387946304,0.05612655309731095,0.06764424752839784,0.08139878064887772,0.09775242918076008,0.11708981605405047,0.13979998913307753,0.16624761716600386,0.19673049537962461,0.23142147537687213,0.2702954349205643,0.313046707934035,0.35900977555994323,0.4071048462759857,0.4558365887901769,0.5033724613260264,0.5477106248547021,0.5869163663688682,0.619372227944548,0.6439716913615734,0.6602045020468298,0.668126530543687,0.6682505946421592,0.6614106310494446,0.6486371837042645,0.6310565177697616,0.6098091814564576,0.5859818741330046,0.5605513697651967,0.5343425763274894,0.5080026869397634,0.48199218391799425,0.4565928090330822,0.4319318520226248,0.4080201379881808,0.38479812815277986,0.3621820545656714,0.34010154997142333,0.31852244773614824,0.29745269080405884,0.2769340365446595,0.2570257092744636,0.23778718551240774,0.2192658439807626,0.20149220649019978,0.18448229578471367,0.16824438157501387,0.15278660391699417,0.138122532470286,0.12427309215929393,0.11126479551749963,0.09912534981332058,0.08787821231548085,0.07753758416467096,0.06810487142865838,13.0
R26L,total,0.030580749065528923,0.037100247751542983,0.045052679877428926,0.05475226408902116,0.06657585239445386,0.08097050540090873,0.09845868386622292,0.11963852149514789,0.1451754848709169,0.17578045947854656,0.21216823705319918,0.2549900446596817,0.3047348190012831,0.3615970040454272,0.425314166822532,0.4949863899396612,0.568903424449538,0.6444286834315219,0.718020001121538,0.7854845430251388,0.8425232405085017,0.8854867856270381,0.9120972484194594,0.9218347906112229,0.9158400778717929,0.8964354148536585,0.8665149710357364,0.8290173007604348,0.78656875103749,0.7412944197883719,0.6947632727718168,0.6480318574346888,0.6017488779505271,0.5562807943072563,0.5118259474086099,0.4685013801833385,0.4264026366812006,0.38564361449207757,0.34638097795624884,0.30882246204559866,0.273217054033896,0.23982879337363494,0.20890138862144347,0.18062381248526194,0.15510574036350763,0.13236734174923973,0.11234306004468635,0.09489564407947952,0.07983548894427951,0.06694086365552199,0.05597598221767012,0.046705361896897044,0.03890408542978473,0.03236431848268332,0.0268987831111406,0.022341970549530486,0.018549808213450866,0.01539836231597863,0.012782012016216678,0.010611400691699307,0.008811365076833149,14.0
R27H,total,0.01928101404277922,0.021674481589650265,0.024431708971208534,0.027616391169009935,0.03130380282089024,0.03558263190202955,0.040556903614796073,0.046347868355650836,0.053095637980248404,0.06096022567980384,0.07012146809308087,0.08077708057706921,0.09313782827277353,0.10741852471436324,0.12382338157335011,0.14252428249129923,0.16363107724487616,0.1871542836924147,0.21296289467851542,0.24074330674462435,0.2699691336867901,0.29989441484459517,0.32958231460716625,0.35797579814125197,0.38400565916601537,0.40671762237703163,0.42539006803589013,0.4396134099845424,0.4493132762427533,0.454717806912778,0.4562857651270859,0.4546193662518788,0.450382329664174,0.4442340190596453,0.436780905206471,0.42854104758169054,0.41991645368336844,0.41117040844832353,0.402410218644684,0.3935790057349868,0.38446243267876007,0.3747167050087777,0.3639217157599754,0.35165708513602684,0.3375900229193697,0.32155580976866716,0.30360908753938787,0.2840303257057621,0.26328542555465667,0.24195135484183355,0.22062985738925514,0.19987113067337028,0.18012170353281487,0.16170055457771712,0.14479938519482355,0.1294989606696636,0.11579316382303476,0.10361429752836457,0.09285568333531538,0.08338977812039493,0.0750815139163836,14.0
R27L,total,0.018828584499031183,0.02190595477360841,0.025520591085289826,0.02976888437853535,0.03476360458985227,0.040635924361691174,0.04753725671263913,0.05564060976378772,0.06514100439017032,0.07625428755954342,0.08921339923456276,0.10426082145690135,0.12163559227149572,0.14155300173192137,0.16417510314957823,0.1895708244503593,0.21766627780699876,0.24818942790242604,0.2806188447899606,0.3141529632351142,0.34772113534117655,0.38005563335098624,0.4098296482966717,0.43584080146610876,0.45719362893350907,0.473425963213506,0.48454431562781647,0.4909726012351526,0.4934500656342112,0.492917099181661,0.49040599436212384,0.4869315103373528,0.483373131662798,0.4803564565625019,0.47815904491250616,0.47667109005909464,0.47542972967801195,0.4737241033934534,0.4707463134398491,0.4657498333652427,0.45817669960849083,0.4477279071782656,0.43437187763533347,0.418304443334665,0.399883224751762,0.37955820505977655,0.35781273828098986,0.3351206876538251,0.3119194252973801,0.28859570423845615,0.26548087779949436,0.24285228798708539,0.2209381281561735,0.19992354970814766,0.1799563358406691,0.16115117146719402,0.14359230125883177,0.12733499394372558,0.11240656105125695,0.09880767566694705,0.08651448904585793,13.0
R28H,total,0.02256665994623566,0.02575857396591517,0.029415424066821263,0.03360451067839229,0.038402020263361224,0.04389380244075654,0.05017605151628057,0.05735580905598237,0.06555117290543618,0.07489105845671185,0.08551430869899315,0.09756788970667284,0.11120383772156504,0.12657454498156964,0.14382589029836643,0.16308765148829327,0.1844606087713916,0.20799981334750767,0.23369374066297857,0.26143960406139105,0.291016137504258,0.3220568141405743,0.3540287454716993,0.3862250067929733,0.4177798018259634,0.44771495337636147,0.475020820641035,0.49876438516434624,0.518204479304757,0.532884879953201,0.5426768379182373,0.5477559867019861,0.548519758472662,0.545470856461182,0.5391016779639451,0.529811343801731,0.5178740922230574,0.5034603556607808,0.48669505086106973,0.4677265528124327,0.4467787657560574,0.4241685947835999,0.4002874927461838,0.3755603944674588,0.3504013882183461,0.3251816726975063,0.30021596048047244,0.27576449069731107,0.25204309036252537,0.22923377153153776,0.20749132987882346,0.1869449530809966,0.16769633478931475,0.14981671123183457,0.13334490783721037,0.11828754688945113,0.10462159957783647,0.09229879272817929,0.08125108111355021,0.0713963960040796,0.06264405183419222,14.0
R28L,total,0.029856267897937987,0.036342075354195875,0.04427666762245863,0.053981406607575916,0.06584196616979343,0.0803159354141166,0.09793780450444405,0.1193186505538917,0.14513664912771432,0.17611326994771362,0.21296902933812417,0.25635255603855167,0.3067382173384812,0.36429129497598345,0.4287060696301989,0.4990316967168878,0.5735153676225042,0.6495152421241994,0.7235647749081072,0.7916821790439624,0.8499652206184991,0.8953615504675161,0.9263257389235601,0.943032327038535,0.9470107836607962,0.9403815949133028,0.9250599342750806,0.9022462211230329,0.872336100572331,0.8351985717052931,0.7906559117579911,0.7389576047755345,0.6810694577293765,0.6186898158441659,0.5540213950679113,0.4894144396732869,0.4270176742230704,0.36853383713808924,0.31511286813507816,0.26736383088776133,0.22544204284562153,0.1891672755206083,0.158140912764048,0.1318444725121838,0.10971341651926346,0.09118722313456001,0.07573996609285152,0.0628964528722147,0.05223850900885765,0.04340504383320657,0.03608853635728496,0.030029730726013747,0.0250116823917197,0.02085383610917026,0.01740650806201824,0.014545947125977038,0.012170030419464184,0.010194579854886447,0.008550250772452493,0.007179928223615869,0.006036562734267338,13.0
