index,total_num,au_total_num,Level_1a,Level_1b,Level_1c,Level_2,Level_3,Level_4,Level_5,Level_6,Argumentative,Description,Exposition,Instruction,Multiple,Narrative,Transactional,Educational,Multiple ,Occupational,Personal,Public,Assess_quality_and_credibility,Corroborate_and_handle_conflict,Integrate_and_generate_inferences,Reflect_on_content_and_form,Represent_literal_meaning,Scan_and_locate,Search_and_select_relevant_text,Complex_Multiple_Choice ,Open_Response ,Simple_Multiple_Choice ,-3.00,-2.90,-2.80,-2.70,-2.60,-2.50,-2.40,-2.30,-2.20,-2.10,-2.00,-1.90,-1.80,-1.70,-1.60,-1.50,-1.40,-1.30,-1.20,-1.10,-1.00,-0.90,-0.80,-0.70,-0.60,-0.50,-0.40,-0.30,-0.20,-0.10,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
S1_18,5,3,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,2,0.188249333,0.221215345,0.259720548,0.304553619,0.356552887,0.416581872,0.485491783,0.564068418,0.652961887,0.752599759,0.863087856,0.984108207,1.114830254,1.253857883,1.399239069,1.548563161,1.699159802,1.848391015,1.993995962,2.134413321,2.268980843,2.397908877,2.52195497,2.641793872,2.757176095,2.866081844,2.964171828,3.044858093,3.100204799,3.122596094,3.106748861,3.051386656,2.959926013,2.839900622,2.701369806,2.55492314,2.409923778,2.273386164,2.1495599,2.040064154,1.944341794,1.860238901,1.784593128,1.713780745,1.644206149,1.572722105,1.496959327,1.415536596,1.328128223,1.235385547,1.138735996,1.040106078,0.941624647,0.845357431,0.753107195,0.666293114,0.585904976,0.512516339,0.44633643,0.387281644,0.335051656,0.160883149,0.190637181,0.225538339,0.266324831,0.313777694,0.368695418,0.431855433,0.503959898,0.585564239,0.676989044,0.77821957,0.888802457,1.007755778,1.133515175,1.263942961,1.396425478,1.528072947,1.65601367,1.777742486,1.891448838,1.99622445,2.09204778,2.17947259,2.259014918,2.330331162,2.39139305,2.437959285,2.463664523,2.460932596,2.422647882,2.344159953,2.224936654,2.069218181,1.88540239,1.684415814,1.477692526,1.275413393,1.085407569,0.912786611,0.760144074,0.628068162,0.515745272,0.421511352,0.343285533,0.278874418,0.226163893,0.183225341,0.148362769,0.120122464,0.097281066,0.078822728,0.06391213,0.051867305,0.042134382,0.034265203,0.027898098,0.022741699,0.01856153,0.015169005,0.012412464,0.010169925
S1_19,4,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0.22451457,0.262467251,0.306203766,0.35637062,0.413604761,0.478502017,0.551577816,0.633221285,0.723645298,0.82283656,0.930511128,1.046081156,1.168637476,1.296949541,1.429479463,1.564401869,1.699618338,1.832757353,1.961159614,2.081863473,2.191621223,2.286986157,2.36450433,2.421019906,2.454063195,2.46224958,2.445593474,2.405648272,2.345422212,2.269077637,2.181475146,2.087655279,1.992350921,1.899599434,1.812488334,1.733035831,1.66218631,1.599892552,1.545258215,1.496720643,1.452260597,1.409628777,1.366577962,1.321085419,1.271545722,1.216912531,1.156771624,1.091336813,1.021373159,0.948064347,0.872849405,0.797256073,0.722754121,0.650643892,0.581986155,0.517571394,0.457921404,0.403313698,0.353819258,0.309345639,0.269679609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S1_2,6,4,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,4,0.270705401,0.311332597,0.357591162,0.410106854,0.469525672,0.536497446,0.611653466,0.695577233,0.788767566,0.891593533,1.004241086,1.126651849,1.258455356,1.398897276,1.546768009,1.700338753,1.857315749,2.014827726,2.169465204,2.317391094,2.45453673,2.576883289,2.680805706,2.763429544,2.822931068,2.858708677,2.871376522,2.862574502,2.834637986,2.790206496,2.731860097,2.661854195,2.581987968,2.493603362,2.397682572,2.294997993,2.18626907,2.072290963,1.954014844,1.83257441,1.709264719,1.585486545,1.462672079,1.342206931,1.225360209,1.113230322,1.006709994,0.906470559,0.812963184,0.726433313,0.646944198,0.574405565,0.50860411,0.449233281,0.395920628,0.3482517,0.305790036,0.268093237,0.234725355,0.205266016,0.179316765,0.24505914,0.281896271,0.323814154,0.371361652,0.425098131,0.485576145,0.553318178,0.628786598,0.7123461,0.804218214,0.904427862,1.012742581,1.128605872,1.251067463,1.378715133,1.509615497,1.641274814,1.770635168,1.894125005,2.007783712,2.107474429,2.189184911,2.249393009,2.285446207,2.295883888,2.280628222,2.240991642,2.179491801,2.099513939,2.004896901,1.899529671,1.78702905,1.670536092,1.552633264,1.435357795,1.320274283,1.208570373,1.101148297,0.998697097,0.90174113,0.810667849,0.725741463,0.647109546,0.574808252,0.508769599,0.448832202,0.394755256,0.346234708,0.302920201,0.264431482,0.230373278,0.200347989,0.173965927,0.150853095,0.130656692,0.113048645,0.097727511,0.084419098,0.072876113,0.062877134,0.054225113
S1_20,5,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,3,0.371472965,0.458701327,0.564759337,0.692820273,0.846135549,1.027786882,1.240328877,1.485327983,1.762841248,2.070931868,2.405374783,2.759733153,3.125939678,3.495357608,3.860036076,4.213609471,4.551194582,4.86788556,5.156088546,5.402801841,5.588594534,5.689863,5.684565095,5.559488015,5.315649575,4.969088462,4.546849624,4.080453444,3.599785443,3.129213036,2.686162202,2.281438833,1.920411148,1.604413402,1.332034058,1.100162217,0.904775932,0.74150157,0.605987264,0.494133863,0.402221861,0.326966084,0.265522984,0.215469013,0.174763201,0.141702796,0.114877626,0.093126555,0.07549782,0.06121403,0.049641951,0.040266852,0.032670991,0.026515731,0.021526792,0.017482141,0.014202102,0.011541305,0.009382136,0.007629435,0.006206196,0.351266215,0.433497681,0.533339026,0.653674616,0.797403426,0.967179972,1.165045255,1.391954729,1.647248531,1.92816388,2.22954725,2.543953386,2.862273408,3.174876979,3.472993924,3.749793681,4.000517746,4.221251848,4.406542697,4.546897864,4.627826305,4.631894794,4.543927382,4.35741514,4.078870229,3.727627808,3.331188084,2.918593841,2.514810755,2.137756578,1.797937152,1.499703611,1.243074285,1.025435422,0.842836604,0.690854417,0.565109047,0.461539702,0.376527698,0.306930167,0.25006504,0.203671971,0.165863518,0.13507458,0.110014287,0.089622379,0.073030823,0.059530738,0.048544321,0.039601279,0.032319215,0.026387416,0.021553517,0.017612587,0.014398211,0.011775236,0.009633868,0.007884883,0.006455746,0.005287458,0.004332009
S1_21,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0.318170753,0.356224254,0.398494425,0.445254843,0.496718438,0.553004741,0.614100856,0.679817701,0.749744734,0.823208413,0.899241795,0.976574272,1.053650859,1.128688559,1.199772757,1.264989249,1.32257865,1.371091844,1.409520747,1.437380196,1.454724974,1.462098908,1.46042706,1.450872925,1.434687494,1.413075093,1.387093813,1.357598758,1.325227191,1.290417809,1.253452768,1.214510352,1.173717723,1.131195989,1.087093035,1.041602592,0.994970391,0.94748986,0.899490585,0.851322838,0.80334108,0.755888634,0.709284939,0.663816087,0.619728742,0.577227148,0.536472731,0.497585663,0.460647818,0.425706588,0.39277914,0.361856796,0.332909303,0.30588885,0.280733736,0.257371648,0.23572254,0.215701111,0.197218908,0.180186087,0.164512858,0.128038287,0.149184459,0.173304308,0.200626137,0.231323951,0.265486184,0.303078254,0.343900477,0.387544561,0.433353959,0.480395491,0.527451334,0.573040791,0.615479493,0.652979017,0.683782552,0.706323308,0.719384197,0.722232738,0.714706521,0.697232588,0.670776812,0.636733375,0.596775351,0.552692535,0.506241102,0.459023161,0.412405384,0.367477465,0.325044943,0.285647616,0.249594071,0.217003864,0.187850911,0.162003761,0.139260353,0.119376328,0.102086937,0.087123183,0.074223095,0.063139098,0.05364239,0.045525103,0.038600903,0.032704535,0.02769069,0.023432493,0.019819799,0.01675743,0.014163471,0.011967645,0.010109821,0.00853867,0.007210455,0.006087967,0.005139596,0.004338513,0.003661972,0.003090703,0.00260839,0.002201229
S1_22,6,4,1,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,2,4,0.226970208,0.273603511,0.329392384,0.395927109,0.474978496,0.568473286,0.678443587,0.806940989,0.955905628,1.126981993,1.321278258,1.539075803,1.779511546,2.040277126,2.317402152,2.605205135,2.896493001,3.183055074,3.456425625,3.708792966,3.933846652,4.127322302,4.287058068,4.412514869,4.503890633,4.561111568,4.583052633,4.567293491,4.510558774,4.409761247,4.263336859,4.072424387,3.841472764,3.578060255,3.291995768,2.994009736,2.694428093,2.402146927,2.124057937,1.864909636,1.627487044,1.412964436,1.22130872,1.051654448,0.902612741,0.772505498,0.659532146,0.561882322,0.47780825,0.40566847,0.343951798,0.291287913,0.246449055,0.208345938,0.176020036,0.148633742,0.125459483,0.105868505,0.089319861,0.07534992,0.063562622,0.210819469,0.253632887,0.304701823,0.365406808,0.437261359,0.521877353,0.620902696,0.735921884,0.868309792,1.019030796,1.188380742,1.375679767,1.578940852,1.794561732,2.01711266,2.239311229,2.452275171,2.646111638,2.810831172,2.937477773,3.019274755,3.052541562,3.037169098,2.97654689,2.876974996,2.746713143,2.594880341,2.430412414,2.261231338,2.0937071,1.932423886,1.78021125,1.638371406,1.50702383,1.385492899,1.272677797,1.167361846,1.068437375,0.975039778,0.886598745,0.802824441,0.723651094,0.649160367,0.579503124,0.514832473,0.455254861,0.400800831,0.351413412,0.306950164,0.267194321,0.231870869,0.2006642,0.173235049,0.149235304,0.128320037,0.110156619,0.094431128,0.080852413,0.069154267,0.059096135,0.050462752
S1_23,5,2,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,3,1,0.592297856,0.679086811,0.774827765,0.879384066,0.992328192,1.112923578,1.240133436,1.372660919,1.50901947,1.6476251,1.786895738,1.925338701,2.061607772,2.194516514,2.323002878,2.446049337,2.562570274,2.671283504,2.77058625,2.858458855,2.932422108,2.989574265,3.026728785,3.04066077,3.028449191,2.987876386,2.917822514,2.81857895,2.692008387,2.541503922,2.371740645,2.188259559,1.996960098,1.803592008,1.613327036,1.430461994,1.258269529,1.098982564,0.953879655,0.823432272,0.707478421,0.605395518,0.516255275,0.438952038,0.372302343,0.315117554,0.266253461,0.224641444,0.189305671,0.159370233,0.134059368,0.112693253,0.094681155,0.079513229,0.066751864,0.056023119,0.047008624,0.039438125,0.033082768,0.027749147,0.023274072,0.481906776,0.54847009,0.620417876,0.697040481,0.777267816,0.859651907,0.94238096,1.023331243,1.100157897,1.170419146,1.231721817,1.281871892,1.319013417,1.34174271,1.349190594,1.341070796,1.317695381,1.279957916,1.229283612,1.167545639,1.096949653,1.019894076,0.938819401,0.856063278,0.773737543,0.693639025,0.617199373,0.54547251,0.479153259,0.418617999,0.36397783,0.315135924,0.271842842,0.233745831,0.200430057,0.171451277,0.146360375,0.124720812,0.106120194,0.09017725,0.076545327,0.064913403,0.055005372,0.04657824,0.039419652,0.033345111,0.028195087,0.023832194,0.0201385,0.01701306,0.014369665,0.012134835,0.010246041,0.008650145,0.007302041,0.006163481,0.005202052,0.004390313,0.003705039,0.003126584,0.002638339
S1_24,4,2,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,1,0.062073053,0.075222608,0.091155687,0.110450597,0.133798478,0.162021389,0.196091279,0.237148751,0.28651978,0.34572764,0.416496001,0.500737656,0.600521629,0.718009702,0.855352093,1.01453162,1.197146928,1.404128949,1.635391554,1.889427951,2.162880055,2.450130529,2.742998683,3.030660446,3.299946817,3.53617272,3.724563973,3.85215891,3.909809385,3.893729001,3.806086632,3.654453559,3.450329699,3.207259693,2.939066672,2.658534384,2.37662041,2.10211572,1.841610768,1.599646299,1.378966102,1.180819805,1.005280803,0.851553271,0.718248886,0.603620879,0.505750163,0.422684277,0.35253415,0.293535857,0.244085167,0.202752155,0.168282083,0.139587455,0.115734933,0.095929749,0.079499378,0.065877593,0.054589599,0.045238548,0.037493603,0.036160284,0.044008881,0.053527529,0.065055511,0.078993366,0.095810244,0.116050282,0.140336761,0.169372301,0.203932655,0.244850926,0.292988296,0.349186952,0.41420106,0.488603086,0.57266602,0.666227787,0.768552316,0.87821136,0.993019444,1.110056673,1.22580524,1.336402321,1.437977257,1.527005859,1.600596432,1.656635887,1.693771768,1.711270116,1.708839395,1.686520118,1.644700712,1.584250824,1.506698394,1.41434863,1.310263831,1.198079504,1.081694727,0.964914906,0.851130315,0.743089961,0.642793877,0.551494356,0.469776911,0.397686024,0.334864976,0.280688027,0.23437262,0.195066974,0.161913467,0.134091017,0.110840708,0.091478945,0.07540186,0.06208398,0.051073397,0.041985077,0.034493392,0.02832459,0.023249634,0.01907764
S1_3,6,5,0,0,0,2,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,2,1,3,0.138301453,0.157188068,0.178667365,0.203082486,0.230815547,0.262289599,0.297969692,0.338362611,0.384014704,0.435507092,0.493447425,0.558457211,0.631153667,0.712125094,0.801898903,0.900901874,1.009412909,1.127509677,1.255012017,1.391426814,1.535901023,1.687191143,1.843658232,2.003296717,2.163802151,2.322677454,2.477369416,2.625418686,2.764599335,2.893021029,3.009170109,3.11187633,3.200208541,3.27332172,3.330294581,3.370006068,3.391096148,3.392039878,3.371336088,3.327779835,3.260760699,3.170516651,3.05828115,2.926287529,2.77763066,2.616019063,2.445470712,2.270008773,2.09340218,1.918977032,1.749505718,1.587166226,1.433556109,1.289743319,1.156337751,1.03357078,0.921373976,0.819451562,0.727343821,0.64448042,0.570223803,0.11085334,0.125763949,0.142708369,0.161956491,0.183809233,0.20860015,0.236696333,0.268498223,0.304437855,0.344974945,0.390590105,0.441774365,0.499014123,0.562770662,0.633453524,0.711387402,0.796772852,0.889642088,0.989812478,1.096841946,1.209992192,1.328207034,1.450113679,1.574053797,1.698148192,1.820393535,1.938782448,2.051430551,2.156688043,2.253211423,2.339975142,2.416213869,2.481302286,2.53459743,2.575283712,2.602267736,2.614165136,2.609403689,2.586438675,2.544044626,2.481621909,2.399446291,2.298799957,2.181951096,2.051986684,1.912537029,1.767450331,1.620477285,1.475012464,1.333918223,1.19943591,1.073173439,0.956149788,0.848874951,0.751446245,0.663646454,0.585034253,0.515021718,0.452937042,0.398072732,0.349720829
S1_4,6,4,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,2,2,2,0.148961371,0.171733359,0.197860044,0.227790354,0.262018261,0.301082435,0.345564043,0.3960822,0.453286481,0.517845965,0.59043438,0.67171108,0.762297935,0.862752583,0.973538992,1.094996722,1.227310502,1.370481668,1.524302215,1.68833084,1.861868244,2.043926668,2.233187066,2.427937606,2.625990973,2.824585984,3.02029133,3.20894329,3.385660419,3.544979579,3.681143127,3.788534233,3.862211937,3.89845423,3.895195213,3.852255677,3.771315632,3.655646118,3.509679543,3.338529332,3.147561418,2.942080096,2.727139256,2.507448648,2.287327257,2.070662713,1.860857273,1.660763782,1.472628954,1.298063239,1.1380492,0.992989633,0.862787561,0.746945249,0.644668821,0.554967399,0.476739457,0.408842763,0.350147275,0.299572353,0.256110654,0.141385097,0.162533952,0.186690781,0.21423104,0.245559961,0.281109186,0.321331025,0.366689776,0.417649499,0.474657695,0.538124487,0.608397188,0.685730554,0.770253636,0.861934884,0.960547954,1.065641427,1.176516108,1.29221353,1.411518502,1.532976931,1.654927758,1.775545172,1.892884902,2.004927208,2.109610019,2.204848828,2.288545342,2.358593465,2.412897287,2.449419125,2.466273764,2.461876312,2.435135386,2.3856641,2.313964692,2.221536501,2.110866831,1.985289309,1.84872691,1.705365124,1.559314674,1.414319328,1.273546499,1.13947486,1.013872179,0.897843067,0.791921231,0.696182387,0.610359244,0.533946433,0.466288956,0.406652164,0.354274044,0.308402121,0.268317859,0.23335143,0.202889398,0.176377433,0.153319678,0.133276023
S1_5,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2,0.06147123,0.06809024,0.075387089,0.083422043,0.092258471,0.101962413,0.11260198,0.124246519,0.136965537,0.15082732,0.165897235,0.182235674,0.199895635,0.218919925,0.239338036,0.261162726,0.28438643,0.308977626,0.334877367,0.361996228,0.39021196,0.419368184,0.44927444,0.4797079,0.510416956,0.541126767,0.571546657,0.601379064,0.630329472,0.658116549,0.684481564,0.709196056,0.732066827,0.752937493,0.771686228,0.788219745,0.802464124,0.814353599,0.823818833,0.830776485,0.835121921,0.836726656,0.835441628,0.831106671,0.823565619,0.812685604,0.798378289,0.780620299,0.759470037,0.735078438,0.707692029,0.677647693,0.645359725,0.61130074,0.575978685,0.539912502,0.503608858,0.467541905,0.432137393,0.39776176,0.3647162,0.058251942,0.064420131,0.071203334,0.078653156,0.086823134,0.095768166,0.105543734,0.116204898,0.12780501,0.140394116,0.154017024,0.168710986,0.184503008,0.201406773,0.219419215,0.238516823,0.258651754,0.279747953,0.301697473,0.32435728,0.347546877,0.371047098,0.394600476,0.417913518,0.440661197,0.462493812,0.483046221,0.501949223,0.518842626,0.533389314,0.545289426,0.554293635,0.560214529,0.562935167,0.562414123,0.558686638,0.551861831,0.542116299,0.529684714,0.514848255,0.497921799,0.479240817,0.459148794,0.437985847,0.41607902,0.393734509,0.371231903,0.348820372,0.326716616,0.305104323,0.284134853,0.263928865,0.244578602,0.226150617,0.208688716,0.192216971,0.17674267,0.162259124,0.148748262,0.136182973,0.124529198
S1_6,4,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2,1,0.096417364,0.111339231,0.128440885,0.147994812,0.170291748,0.195636188,0.224339467,0.256709882,0.293039338,0.333586157,0.378553935,0.428066779,0.4821419,0.540661367,0.603345772,0.669733537,0.739170278,0.810812798,0.883651634,0.956554263,1.028328346,1.097800827,1.163905292,1.225767409,1.282777465,1.334640301,1.381395981,1.423408482,1.461323284,1.495997068,1.528403572,1.559519369,1.590193276,1.621004278,1.652116454,1.683145285,1.713057153,1.740130187,1.762006375,1.775857845,1.778671638,1.767628304,1.740517232,1.696107721,1.634392176,1.556642139,1.465263635,1.363488995,1.254979197,1.143421844,1.03219539,0.924140298,0.821445614,0.725635105,0.637624488,0.557819316,0.486227847,0.422570857,0.366377883,0.317065411,0.273996521,0.026951846,0.031049344,0.035752887,0.041146335,0.047323241,0.054387328,0.062452768,0.071644155,0.082096047,0.093951949,0.10736256,0.122483116,0.139469641,0.158473961,0.17963737,0.203082951,0.228906707,0.257167886,0.287879172,0.320997763,0.356418698,0.393972086,0.433426008,0.474496665,0.516866754,0.56021186,0.604233008,0.648691378,0.693438994,0.73843737,0.783755189,0.829536788,0.87593596,0.923014742,0.970614308,1.018214365,1.064807083,1.10881931,1.148118939,1.180134065,1.202094235,1.211373056,1.205877669,1.184405348,1.146883432,1.094432008,1.029233578,0.9542442,0.872817354,0.788323142,0.703831482,0.621898649,0.544465026,0.47284813,0.407802847,0.349619065,0.298231834,0.253326788,0.214431031,0.180985582,0.152399344
S1_7,5,4,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,4,0.196857954,0.223329457,0.253158017,0.286707306,0.324362152,0.366524056,0.413604554,0.466015941,0.524158826,0.588406043,0.659082435,0.736440208,0.820629757,0.911666219,1.00939249,1.113440111,1.223190171,1.337737274,1.455860435,1.576005528,1.696284247,1.814494381,1.928165332,2.034630991,2.131129567,2.214926704,2.283454815,2.334458486,2.366133626,2.377247354,2.367226575,2.336205836,2.28502896,2.215203569,2.128812395,2.028389491,1.916772817,1.796946577,1.671887074,1.54442454,1.417130609,1.292237365,1.171589792,1.056629727,0.948406573,0.847608376,0.754606345,0.669506385,0.592202259,0.522426363,0.459795484,0.403850095,0.354086713,0.309983495,0.271019691,0.236689776,0.206513156,0.180040343,0.15685637,0.136582154,0.118874358,0.183387425,0.207652398,0.234918718,0.265494753,0.299702147,0.337870482,0.380329782,0.427400425,0.479380012,0.536526791,0.599039288,0.667032007,0.740507297,0.819323907,0.903163285,0.991495363,1.083546381,1.178272158,1.274341036,1.37013126,1.4637477,1.553062251,1.635780767,1.709536938,1.772010125,1.821060233,1.854868757,1.872072059,1.871871574,1.854106638,1.819279284,1.768526201,1.703540181,1.626450259,1.539675079,1.445766626,1.347261046,1.246550254,1.145783304,1.046801295,0.951104918,0.859850306,0.773866901,0.693690431,0.619604557,0.551685801,0.489847714,0.433881575,0.383492053,0.338327184,0.298002651,0.262120754,0.230284711,0.202108998,0.177226442,0.155292761,0.135989103,0.119023111,0.104128908,0.091066323,0.079619623
S1_8,5,4,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0.270334725,0.314094464,0.364754511,0.423251588,0.49058375,0.567788704,0.655912066,0.755964809,0.868870366,0.995403703,1.136126584,1.291324637,1.460951228,1.644578937,1.841350344,2.049906343,2.268256302,2.493549377,2.721723572,2.947062335,3.161779988,3.355863934,3.517463921,3.634053794,3.694344684,3.690552477,3.620308065,3.487483814,3.301581992,3.075908274,2.825196843,2.563432448,2.3023633,2.050832192,1.814775482,1.5976273,1.400885713,1.224676096,1.068228132,0.930240989,0.809143401,0.703268335,0.61096399,0.530659941,0.460903021,0.40037344,0.347888439,0.302398419,0.262978764,0.228819486,0.199214032,0.173548074,0.151288796,0.131974934,0.115207713,0.100642712,0.087982644,0.076971003,0.067386499,0.05903822,0.05176143,0.206540615,0.243944429,0.287723515,0.338794975,0.398142074,0.466793995,0.545795722,0.636167218,0.738852376,0.854659952,0.984200627,1.127825696,1.285572244,1.457115452,1.641719579,1.83816565,2.04462006,2.258403244,2.475634997,2.690786231,2.896258625,3.0822203,3.236988165,3.348182753,3.404634953,3.398647965,3.327903392,3.196285235,3.013267751,2.792090338,2.547385826,2.293007314,2.040547021,1.79867411,1.573140645,1.3671926,1.182142275,1.017937085,0.87364095,0.747802755,0.638718618,0.544607707,0.463723507,0.394419489,0.33518394,0.284654628,0.241620756,0.205017242,0.173914686,0.14750721,0.125099565,0.106094382,0.089980084,0.07631973,0.064740931,0.054926863,0.046608352,0.039556953,0.033578954,0.028510198,0.024211638
S1_9,6,5,0,0,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,3,1,2,0.195519025,0.223118202,0.254514785,0.290192395,0.330683517,0.37657047,0.428484968,0.487105745,0.553153551,0.627382647,0.710567707,0.803484688,0.906883845,1.021452565,1.147765113,1.286215866,1.436932377,1.599665204,1.77365359,1.957470982,2.14886309,2.34460431,2.540414455,2.730992382,2.910227422,3.071632351,3.208994597,3.317168796,3.392855283,3.435162172,3.445767626,3.428591533,3.389022697,3.332874886,3.265315626,3.190008736,3.108649543,3.020976926,2.925240731,2.819001585,2.700059824,2.5672757,2.421075577,2.263537823,2.098083683,1.928909902,1.760348803,1.596319813,1.43996859,1.293513833,1.158266011,1.034757048,0.922920325,0.822274983,0.732086889,0.651494435,0.579598084,0.515518453,0.458429988,0.407577282,0.362280037,0.190283845,0.217210725,0.247849463,0.282673012,0.322201915,0.367005142,0.41769951,0.474947145,0.539450325,0.611942804,0.693176542,0.783902408,0.884843035,0.996655506,1.119880978,1.254877834,1.401734718,1.560160411,1.729349655,1.907828943,2.093295021,2.282471946,2.471028706,2.653614031,2.824069346,2.975863661,3.102747116,3.199546343,3.262946203,3.292055545,3.288573494,3.256465353,3.201194018,3.128679964,3.044233323,2.951698622,2.852990626,2.74810498,2.635581747,2.513298578,2.379390148,2.233056188,2.075053364,1.907765519,1.734878722,1.560799168,1.390001015,1.22646931,1.073335076,0.932723017,0.805776029,0.692794922,0.593431718,0.506889227,0.432097925,0.367857032,0.31293768,0.26615224,0.226396458,0.192671394,0.164091315
