index,total_num,au_total_num,Level_1a,Level_1b,Level_1c,Level_2,Level_3,Level_4,Level_5,Level_6,Argumentative,Description,Exposition,Instruction,Multiple,Narrative,Transactional,Educational,Multiple ,Occupational,Personal,Public,Assess_quality_and_credibility,Corroborate_and_handle_conflict,Integrate_and_generate_inferences,Reflect_on_content_and_form,Represent_literal_meaning,Scan_and_locate,Search_and_select_relevant_text,Complex_Multiple_Choice ,Open_Response ,Simple_Multiple_Choice ,-3.00,-2.90,-2.80,-2.70,-2.60,-2.50,-2.40,-2.30,-2.20,-2.10,-2.00,-1.90,-1.80,-1.70,-1.60,-1.50,-1.40,-1.30,-1.20,-1.10,-1.00,-0.90,-0.80,-0.70,-0.60,-0.50,-0.40,-0.30,-0.20,-0.10,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.10,2.20,2.30,2.40,2.50,2.60,2.70,2.80,2.90,3.00,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
S2_2,7,6,1,0,0,4,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,5,0.180387185,0.206855036,0.237581026,0.273290835,0.314832632,0.363193651,0.419516238,0.485111363,0.561466467,0.650242863,0.753255901,0.872428691,1.009707966,1.166929318,1.345620361,1.546736489,1.77033745,2.015235521,2.278675669,2.556136151,2.84134784,3.126601655,3.403334695,3.662873632,3.897122064,4.098976698,4.262382183,4.382141448,4.453766363,4.47365681,4.439701516,4.352103927,4.214034343,4.031733954,3.813936453,3.570775678,3.312535088,3.048588783,2.786735561,2.532949346,2.291448041,2.064942936,1.854950131,1.662088605,1.486330447,1.327196188,1.183901791,1.055467964,0.940801612,0.838756855,0.748180678,0.66794655,0.596978395,0.534266678,0.478878131,0.429960455,0.386743161,0.348535603,0.31472306,0.28476158,0.25817214,0.176168134,0.201523754,0.230845026,0.264781146,0.304084053,0.349620066,0.402379833,0.46348441,0.534184087,0.615845025,0.709916794,0.817871666,0.941104591,1.080781977,1.237629526,1.411656775,1.6018314,1.805741435,2.019316284,2.236708864,2.450453586,2.651985626,2.832521521,2.984171772,3.101032331,3.179954137,3.220765387,3.225901062,3.199593496,3.14689958,3.072838241,2.981812455,2.877360056,2.762176407,2.638304386,2.507386311,2.370897971,2.230318134,2.087216491,1.943264894,1.800190138,1.6596926,1.523354888,1.392560165,1.268432946,1.151807868,1.043225782,0.942952355,0.851012373,0.76723271,0.691287893,0.622743742,0.561096176,0.505803712,0.45631327,0.412079599,0.372579095,0.337318932,0.305842462,0.277731781,0.252608202
S2_3,7,5,1,0,0,2,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,2,5,0.116258305,0.139080695,0.166377078,0.199001663,0.237957518,0.284415205,0.339730017,0.405455415,0.483349095,0.575366537,0.683635042,0.810399134,0.957926281,1.128360782,1.323514607,1.544588672,1.791828496,2.064136299,2.358687193,2.670626627,2.992949937,3.31666751,3.63132393,3.925858854,4.189685157,4.413756975,4.591362548,4.718443386,4.793402586,4.816554264,4.789490436,4.714636365,4.595133222,4.434999109,4.239374144,4.014622311,3.768146129,3.507912401,3.241809965,2.977011058,2.719482285,2.473721331,2.242721716,2.02811681,1.830433071,1.649384961,1.484159473,1.333657616,1.196677784,1.072039396,0.958653875,0.8555545,0.761897942,0.676949189,0.600059279,0.530642454,0.468156671,0.412089239,0.361947772,0.317255758,0.277551572,0.101974317,0.122292051,0.146646921,0.175818339,0.210722396,0.252428768,0.302176099,0.36138347,0.431654468,0.514768809,0.612654667,0.727332808,0.8608218,1.014992555,1.191361531,1.390816738,1.613281333,1.857337723,2.119860813,2.39573833,2.677779595,2.956916072,3.222760842,3.464512054,3.67207134,3.837143337,3.954043118,4.020004527,4.034945032,4.000835753,3.920956026,3.799314414,3.640393407,3.449191667,3.23139162,2.993440393,2.742403934,2.485583426,2.22999509,1.981860056,1.746226656,1.526784424,1.325864904,1.144582844,0.983057456,0.840659681,0.716247121,0.608365075,0.51540546,0.435724152,0.36772196,0.30989622,0.260870078,0.219405653,0.184406179,0.154911,0.130086308,0.109213649,0.091677591,0.076953447,0.064595612
S2_4,7,4,1,0,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,4,0.16700684,0.189307382,0.214572945,0.243166954,0.275484262,0.311949114,0.35301105,0.399138152,0.450806934,0.508488127,0.572627652,0.643622204,0.721789122,0.807330781,0.900294508,1.00053021,1.107649454,1.220991658,1.339605093,1.462252147,1.587449042,1.713548747,1.838871235,1.961876511,2.08136337,2.19666251,2.307780125,2.415442305,2.520995709,2.62613835,2.732484975,2.841011268,2.951464574,3.061868681,3.168273921,3.264892989,3.344697684,3.400427354,3.425805523,3.416644816,3.371517587,3.291808458,3.181189415,3.044754423,2.888123172,2.716756646,2.535582596,2.348892335,2.160396901,1.97332758,1.790506602,1.614364398,1.446916648,1.289729485,1.143898723,1.010057485,0.888414246,0.778814613,0.680816306,0.593766947,0.516876601,0.158075942,0.178879595,0.202390188,0.228925144,0.258824826,0.292448875,0.330170197,0.372365906,0.419404477,0.471628273,0.529330657,0.592726988,0.661919109,0.736853395,0.817273305,0.902668494,0.992224227,1.084776753,1.178782584,1.272311563,1.363074783,1.448497605,1.525844317,1.592393573,1.645653054,1.683589584,1.704840841,1.708871005,1.696038209,1.667556844,1.625358743,1.571877966,1.509797708,1.441801323,1.370362735,1.29759819,1.225186395,1.154351429,1.08589484,1.02026008,0.957613025,0.897925144,0.841049671,0.786784892,0.734921891,0.685276557,0.637707385,0.592121605,0.548472646,0.506751937,0.466977757,0.4291833,0.393405587,0.359676236,0.328014574,0.298423221,0.270885914,0.245367229,0.221813745,0.200156201,0.180312241
S2_5,7,6,0,0,0,3,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,5,0.159488172,0.182461028,0.208821793,0.239051191,0.273686353,0.313322692,0.358613854,0.410268885,0.469045615,0.535739035,0.611163376,0.696126583,0.791396071,0.897655065,1.015449656,1.145127779,1.286772793,1.440135863,1.604572594,1.778989862,1.961807933,2.150940533,2.343791726,2.537264483,2.727773629,2.911257985,3.083194668,3.238632629,3.372278756,3.47868088,3.552547888,3.589219647,3.585248523,3.538993339,3.451081958,3.324598624,3.16490922,2.979135467,2.775387959,2.561926073,2.346410655,2.135363593,1.933876347,1.745546751,1.572586126,1.416028193,1.275979506,1.151867945,1.042663523,0.947060045,0.86361582,0.790857125,0.727350507,0.671750471,0.622828509,0.579488451,0.540771988,0.5058573,0.474052934,0.444788469,0.417603151,0.15621363,0.178831722,0.204799581,0.234593896,0.268747352,0.307850469,0.352551503,0.403553583,0.461608036,0.527502718,0.602044046,0.686031417,0.780222904,0.88529155,1.001772364,1.130001244,1.27004852,1.421651279,1.584149976,1.756435236,1.936909972,2.123469467,2.313498297,2.50387897,2.691004997,2.870793194,3.038698213,3.189746374,3.318622146,3.419851625,3.488123223,3.518758276,3.508293378,3.455075272,3.359724495,3.225323893,3.057245154,2.862624354,2.64959637,2.426456128,2.200912537,1.979549115,1.767533282,1.568553518,1.384926316,1.217804318,1.067425244,0.933358119,0.814721029,0.710358973,0.618980143,0.53925449,0.469880895,0.409629782,0.357367451,0.312067409,0.272812849,0.238793426,0.209298615,0.183709238,0.161488263
S2_6,7,5,1,0,0,3,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,2,4,0.115880309,0.13521267,0.158105273,0.185248014,0.2174621,0.255720981,0.301172027,0.355157225,0.419230047,0.495163896,0.584945289,0.690741951,0.814832612,0.959481933,1.126741914,1.318162493,1.534402119,1.774747752,2.036586468,2.314916974,2.602040235,2.887603521,3.159160577,3.40332367,3.607417577,3.76134468,3.859222668,3.900353522,3.889256116,3.834780794,3.748591952,3.64343745,3.531586686,3.423665864,3.327941737,3.249977441,3.192533876,3.155606039,3.136538129,3.130226118,3.129469793,3.125558421,3.109148082,3.071406064,3.005274989,2.906595712,2.774791993,2.612906721,2.426969611,2.224884438,2.01515059,1.805729835,1.603260239,1.412674986,1.23716894,1.078399035,0.936800351,0.811926092,0.702754793,0.607938676,0.525988009,0.113865384,0.132800666,0.155217321,0.181789447,0.213319265,0.250757405,0.295223805,0.348027479,0.410682263,0.484913926,0.572651748,0.675994706,0.797139,0.938250276,1.101261849,1.287581566,1.497697992,1.730695351,1.98371932,2.251481969,2.525945076,2.796356236,3.04980069,3.272345053,3.45068365,3.573997671,3.635590154,3.63385759,3.572333451,3.458825841,3.30394027,3.119412298,2.916638595,2.70564162,2.494524232,2.28933856,2.094234473,1.911754236,1.743172971,1.588824078,1.448380752,1.321085099,1.205926898,1.101778144,1.007490427,0.921961713,0.844178443,0.773238175,0.708357445,0.648869019,0.594212138,0.543918774,0.497598292,0.45492226,0.415610598,0.379419718,0.346132942,0.315553164,0.287497536,0.261793871,0.238278397
S2_7,7,4,2,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,3,4,0.15046482,0.18354772,0.223970937,0.273325734,0.333510598,0.406765323,0.495692449,0.603253496,0.732721591,0.88756551,1.071234726,1.286814644,1.536532499,1.821126428,2.139151135,2.486381868,2.855570702,3.236849769,3.618989344,3.991456846,4.346836837,4.68283799,5.003042848,5.315830358,5.631389359,5.957238141,6.293111566,6.626574143,6.93121365,7.169230178,7.298906431,7.284941466,7.107674602,6.767763313,6.285517251,5.696296402,5.043771808,4.372499429,3.721294645,3.118874079,2.582475441,2.119031958,1.72776578,1.403058985,1.136879632,0.920498763,0.745533917,0.604480672,0.49090806,0.399459277,0.325754762,0.266257156,0.218131118,0.179114156,0.147404907,0.121570019,0.100468351,0.083190159,0.069008762,0.057342353,0.047723903,0.136954278,0.167130396,0.204000479,0.249005396,0.303856236,0.370558737,0.451422412,0.549041073,0.666225388,0.805861292,0.970662309,1.162783129,1.383272663,1.631376635,1.903760553,2.19381289,2.491282399,2.782548577,3.051746594,3.282722873,3.461440374,3.578163059,3.628738683,3.61463261,3.541866276,3.419383377,3.257422276,3.066266635,2.855470676,2.633470132,2.407435522,2.183254227,1.965579022,1.757916955,1.562747334,1.381659612,1.215500426,1.064519096,0.928503046,0.806897847,0.698909597,0.603589527,0.519902003,0.446777694,0.383153858,0.328003709,0.280356699,0.239311428,0.204042716,0.1738042,0.147927615,0.12581975,0.10695786,0.090884166,0.077199914,0.065559346,0.055663812,0.047256214,0.040115834,0.034053644,0.028908078
S2_8,7,6,4,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,5,0.262369516,0.322911244,0.397786846,0.49034365,0.604625089,0.745452209,0.918471818,1.130137954,1.387578503,1.69828314,2.069536895,2.507523084,3.01603965,3.594822237,4.237550225,4.929735128,5.646879153,6.353588378,7.004701405,7.549650591,7.940577165,8.142772661,8.143687033,7.956176732,7.614162392,7.162835195,6.647861871,6.1073684,5.568193678,5.045937148,4.54743531,4.074214585,3.625739453,3.201691274,2.802996249,2.431768338,2.090614083,1.78179291,1.506585492,1.26501273,1.055876674,0.877008965,0.725602579,0.598534444,0.492628341,0.404841679,0.332380709,0.272758417,0.223811399,0.183690233,0.150834622,0.123941288,0.101929822,0.083909625,0.069149631,0.057051546,0.047126773,0.038976859,0.032277137,0.026763162,0.022219543,0.258370155,0.317861097,0.39141048,0.482293817,0.594464234,0.732629346,0.902293706,1.109733286,1.36185363,1.665867658,2.028717278,2.456162578,2.951482906,3.51378384,4.135987757,4.802709916,5.48841211,6.156524791,6.760608006,7.248780885,7.571956556,7.694471037,7.603358198,7.311942057,6.855887107,6.283775315,5.646540549,4.98938564,4.347529555,3.745255111,3.197010119,2.70942401,2.283487834,1.916498366,1.603605907,1.338944756,1.11639616,0.930060886,0.774520434,0.644954994,0.537170926,0.447575601,0.373124956,0.311259854,0.259840723,0.217085722,0.181514889,0.151901195,0.12722845,0.106655605,0.089486734,0.075145975,0.063156684,0.053124172,0.044721426,0.037677316,0.031766875,0.026803283,0.022631258,0.019121615,0.016166775
S2_9,7,5,0,0,0,0,1,3,3,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,2,2,3,0.175372464,0.190904952,0.207857287,0.226358416,0.24654746,0.268573966,0.292597983,0.31878988,0.347329845,0.378406958,0.412217722,0.448963942,0.488849787,0.532077923,0.578844555,0.629333286,0.683707704,0.742102729,0.804614805,0.871291214,0.942118897,1.017013398,1.095808665,1.178248563,1.263980958,1.352555086,1.443422584,1.535942078,1.629386548,1.722952029,1.815765589,1.906890195,1.995324126,2.079993187,2.159735167,2.23327798,2.299215637,2.35598969,2.401887564,2.435072022,2.453656142,2.455833225,2.440059762,2.40527291,2.351106429,2.278057794,2.187561012,2.081936969,1.964221586,1.837901765,1.706609418,1.573828426,1.442658778,1.315662456,1.1947948,1.081409139,0.976313973,0.879860452,0.792041012,0.712585305,0.641045013,0.121132091,0.130871314,0.141403834,0.152793885,0.165110653,0.17842862,0.192827911,0.208394673,0.225221462,0.243407658,0.263059892,0.284292478,0.307227851,0.33199698,0.358739735,0.387605147,0.418751504,0.452346167,0.488564958,0.527590936,0.569612283,0.614818987,0.663397928,0.715525919,0.771360241,0.83102621,0.894601422,0.962096467,1.033432194,1.108413885,1.186703134,1.267788492,1.350956302,1.435263289,1.519512789,1.602236992,1.681688761,1.755848596,1.822454982,1.879068752,1.923182298,1.952380109,1.964546743,1.958102649,1.932231684,1.887053636,1.823697319,1.744247324,1.651565951,1.549021417,1.440173547,1.328472475,1.217015058,1.108383842,1.004572457,0.906985225,0.816490233,0.733503536,0.658085221,0.590033379,0.528967464
S2_1,7,3,2,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,4,3,0.162069334,0.189781436,0.222065941,0.259600086,0.303130082,0.353465427,0.41146675,0.478024889,0.554028445,0.640316886,0.737616419,0.846456706,0.967068529,1.099266178,1.242324093,1.39486518,1.554787285,1.719262043,1.884842394,2.047706015,2.204037453,2.35051272,2.484805753,2.606003709,2.714816364,2.813503243,2.9055118,2.994896065,3.085638361,3.181008743,3.283068059,3.392367046,3.507837406,3.626830711,3.745248907,3.8577277,3.957871335,4.038573591,4.092471527,4.112551338,4.092866979,4.029269308,3.920009514,3.766092583,3.571306687,3.341919047,3.086086752,2.813073812,2.532392304,2.252993492,1.982619332,1.727385934,1.491618311,1.277906683,1.087322461,0.919721928,0.774073639,0.648763488,0.541851203,0.451268636,0.374961474,0.153615668,0.179514963,0.20959879,0.244461877,0.284750618,0.331153865,0.384386603,0.445164091,0.514163636,0.591970961,0.679008324,0.775442433,0.881072293,0.995200906,1.116500669,1.242890461,1.371451769,1.498419451,1.619285313,1.729044337,1.822589602,1.895223561,1.94320922,1.964252065,1.957800519,1.925088386,1.868908316,1.793176234,1.702394893,1.60113398,1.493617222,1.383460742,1.273561698,1.166105609,1.062648588,0.96423328,0.871507914,0.784830554,0.704351298,0.630072423,0.561890246,0.499623685,0.443034099,0.391839912,0.345728315,0.304365329,0.267404773,0.23449629,0.205292384,0.179454342,0.156657011,0.136592398,0.118972179,0.103529223,0.090018269,0.07821593,0.067920149,0.058949284,0.051140905,0.044350441,0.038449733
S2_10,7,5,0,0,0,1,2,2,0,2,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,4,0.154053888,0.168230073,0.183938653,0.201381463,0.22079114,0.242435865,0.266624624,0.293712932,0.324108885,0.358279263,0.396755264,0.440137177,0.489096984,0.544377413,0.606785429,0.677177462,0.756432962,0.84541222,0.944894057,1.055489321,1.177527637,1.310918286,1.454991827,1.608337504,1.768661651,1.932702034,2.096238285,2.254234218,2.401129751,2.531268503,2.63940876,2.721233677,2.773765929,2.795610402,2.786990936,2.749597225,2.686296476,2.600779679,2.497204932,2.379879962,2.253004265,2.120475449,1.985755939,1.851793128,1.720985332,1.595185625,1.475735233,1.363517839,1.259026347,1.162434529,1.073667413,0.992465995,0.918443611,0.851132778,0.790022452,0.734586415,0.684303942,0.638674073,0.597224774,0.559518218,0.525153186,0.135387781,0.146403423,0.158421485,0.171556915,0.185941964,0.201729102,0.219094322,0.238240796,0.259402812,0.282849808,0.308890211,0.337874595,0.3701974,0.406296112,0.446646352,0.491750777,0.542119123,0.598236206,0.660514452,0.729227907,0.804426111,0.88582933,0.972711852,1.063787481,1.15712022,1.250090989,1.339454394,1.421513077,1.492417605,1.548567934,1.587055885,1.606060674,1.605105876,1.585113429,1.548241385,1.497548415,1.436567796,1.368883806,1.297785317,1.226037068,1.155773774,1.08849671,1.025140363,0.966176189,0.911726895,0.861673438,0.815745227,0.773590207,0.7348255,0.699071374,0.665972022,0.635206602,0.606493513,0.579590286,0.554290857,0.530421504,0.507836271,0.486412441,0.466046365,0.446649795,0.428146797
S2_11,7,6,3,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,1,4,0.165760971,0.196492225,0.232950672,0.276188047,0.327436844,0.388134867,0.459949756,0.544801346,0.644878285,0.762643292,0.900818423,1.062337541,1.250247816,1.46753582,1.71684811,2.000074332,2.317768789,2.66841319,3.047578611,3.447133011,3.854748202,4.254042338,4.625674445,4.949510337,5.207598698,5.387260613,5.483347723,5.498873811,5.443768837,5.332184729,5.179250509,4.998231419,4.798744839,4.586239846,4.362567015,4.127250985,3.879022831,3.617217693,3.3427482,3.058501739,2.769162082,2.480594143,2.199016861,1.930198931,1.678852024,1.448301105,1.240422131,1.0557806,0.893885446,0.753481858,0.632829129,0.529933778,0.442727374,0.369190834,0.307433333,0.255736042,0.212570542,0.176600214,0.146671031,0.121796448,0.101139568,0.160263617,0.189820729,0.224855341,0.2663666,0.31552358,0.373687714,0.442434848,0.523574724,0.619164324,0.731509427,0.863145799,1.016787317,1.19522303,1.401139058,1.636835747,1.903808889,2.202172114,2.529924712,2.882125059,3.250118548,3.621077002,3.978188761,4.301818557,4.571757513,4.770299764,4.885441535,4.913243283,4.858537126,4.73369945,4.555887324,4.343613573,4.113612183,3.878674046,3.646719698,3.421017771,3.201243381,2.984987254,2.76932705,2.552127345,2.332838692,2.112711877,1.894499809,1.681837196,1.478529493,1.2879451,1.112620211,0.954096694,0.812950789,0.68894352,0.581225305,0.488544164,0.409427375,0.342323653,0.285704558,0.23813014,0.198286343,0.165001782,0.137250504,0.114145946,0.094929892,0.07895906
S2_12,6,2,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0.125761966,0.149535736,0.177809833,0.211414636,0.251320471,0.298654951,0.35471964,0.421004503,0.499197936,0.591189369,0.699060486,0.825060145,0.971557176,1.140964598,1.33562868,1.55767693,1.808820626,2.09010977,2.401640669,2.742217737,3.108970703,3.496927495,3.898547573,4.30324352,4.696977795,5.062125539,5.377917274,5.621832475,5.77217563,5.811644284,5.731091543,5.532234277,5.228163498,4.841276332,4.399281887,3.930619378,3.460615682,3.009146973,2.589881794,2.210717071,1.874869883,1.582165617,1.330229287,1.115443699,0.933646073,0.780592221,0.65223885,0.54489547,0.455289218,0.380575337,0.318316351,0.266445211,0.223222049,0.187190245,0.157134974,0.132045767,0.111083623,0.093552679,0.078876123,0.066575905,0.056255772,0.077391424,0.090267717,0.10519972,0.122478803,0.142423086,0.165374009,0.19168995,0.221735925,0.255868304,0.294413429,0.337639217,0.385719217,0.438689413,0.496399371,0.558461085,0.624201093,0.692623706,0.762394936,0.831857143,0.899082564,0.961969237,1.018375465,1.066280104,1.103948048,1.13007594,1.143894687,1.145212945,1.134397617,1.112299845,1.080144247,1.039402874,0.991673377,0.938574979,0.881668668,0.822401934,0.762074524,0.701820254,0.642600184,0.585203584,0.530254333,0.478221292,0.429431705,0.384086839,0.34227907,0.304009607,0.269206059,0.237739099,0.209437706,0.184102568,0.161517476,0.141458662,0.123702178,0.108029497,0.094231555,0.082111491,0.071486318,0.062187766,0.054062474,0.046971724,0.040790844,0.035408393
S2_13,5,4,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4,0.165541242,0.189101164,0.216406527,0.248079085,0.284834245,0.32748812,0.376961221,0.434276334,0.500547274,0.576954083,0.664699207,0.764938381,0.878679879,1.006647262,1.149104593,1.305650416,1.474997954,1.654773309,1.84137795,2.029970737,2.214620701,2.388658648,2.545213108,2.677864375,2.781308107,2.851906785,2.888031485,2.890148126,2.86065905,2.803551496,2.723921398,2.627440196,2.519824554,2.406360622,2.291525439,2.178735892,2.070239397,1.967142584,1.869558122,1.776837911,1.687854193,1.601288486,1.515891342,1.430683493,1.345080192,1.258934137,1.172505541,1.086378173,1.001345466,0.918290494,0.83807894,0.761477044,0.689099116,0.621383296,0.558590378,0.500818977,0.448030323,0.400077105,0.356732251,0.317715055,0.282713302,0.153451239,0.175434989,0.200958535,0.230616782,0.265094778,0.305174331,0.351737176,0.405762302,0.468314061,0.540516669,0.623509613,0.718377684,0.826049321,0.947158383,1.08186836,1.229665338,1.38913722,1.557771079,1.731815026,1.906259988,2.07499286,2.231149337,2.367652365,2.477870392,2.556287481,2.59906422,2.604392608,2.572599744,2.50601169,2.408629193,2.285683204,2.143136326,1.98718726,1.82382541,1.658472203,1.495732306,1.339261591,1.191742363,1.054943899,0.929840181,0.816756908,0.715524575,0.625621235,0.54629544,0.476665466,0.415794922,0.362747174,0.316622113,0.276579023,0.241849037,0.211740137,0.185637081,0.162998076,0.143349537,0.126279872,0.111432942,0.098501622,0.087221702,0.077366281,0.068740721,0.061178154
S2_14,7,2,0,0,0,3,2,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,5,1,0.148926399,0.171312653,0.197242992,0.227296196,0.262144021,0.30256412,0.349453672,0.403843175,0.466909486,0.539986692,0.62457267,0.722328252,0.835064606,0.964712849,1.113267956,1.282696911,1.474799069,1.691005729,1.932107277,2.197902309,2.486776883,2.795246651,3.117531202,3.445273584,3.767553856,4.071346838,4.342511364,4.567259088,4.733867001,4.83424997,4.864990756,4.827572546,4.727812044,4.57472331,4.379149571,4.152465824,3.905539607,3.648017625,3.387925189,3.131526924,2.883385134,2.646551869,2.422835483,2.213091099,2.017496263,1.835786772,1.667440851,1.511810535,1.368206364,1.235945222,1.114372017,1.002864945,0.900832039,0.807704473,0.722929987,0.645968172,0.576288148,0.513368485,0.45669883,0.405782597,0.360140125,0.079886786,0.089178434,0.099507923,0.110977918,0.123697566,0.137781844,0.153350552,0.17052682,0.189435065,0.210198257,0.232934418,0.257752225,0.284745651,0.313987596,0.345522521,0.379358198,0.415456788,0.453725609,0.49400814,0.536075946,0.579622414,0.624259233,0.669516628,0.714848192,0.75964088,0.803230299,0.844920776,0.884009094,0.91981012,0.951682195,0.979050046,1.001423312,1.018409456,1.029720771,1.035176128,1.034698882,1.028312694,1.016136863,0.998382183,0.975347495,0.947416271,0.915051974,0.878790803,0.839230732,0.797016426,0.752820457,0.707322016,0.661184826,0.61503618,0.569448784,0.524926734,0.481896282,0.440701525,0.401604611,0.364789701,0.330369765,0.298395218,0.268863518,0.241728948,0.216912023,0.194308118
S2_15,5,4,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,4,0.129229083,0.153249441,0.181891389,0.216055869,0.256809691,0.305407213,0.363308877,0.432191884,0.513945621,0.610640831,0.724457174,0.85754944,1.01182994,1.188646879,1.388350854,1.609770157,1.84966431,2.102289664,2.359269564,2.609973087,2.842522146,3.045348186,3.208962646,3.327425041,3.39902986,3.426015477,3.413484305,3.367994274,3.296303884,3.204563423,3.097991977,2.980900403,2.856865393,2.72890126,2.599555856,2.470927411,2.344638146,2.221808449,2.103063489,1.988584958,1.878203588,1.77151725,1.668015593,1.567193627,1.468641298,1.372102006,1.277498675,1.18493063,1.094647645,1.007009119,0.92243644,0.841365656,0.764205859,0.691306692,0.622936461,0.559270703,0.500389941,0.446284665,0.396865385,0.351975684,0.311406513,0.117335113,0.139584397,0.166193862,0.198026607,0.236106358,0.281638496,0.336027893,0.400888824,0.478039603,0.569470915,0.677272549,0.803498792,0.94995008,1.117850755,1.307415144,1.517322767,1.744172217,1.982047693,2.222390917,2.454382647,2.665953845,2.845348013,2.982899152,3.072509442,3.112348039,3.104574224,3.054273993,2.968069729,2.852884389,2.715151569,2.560509323,2.393835787,2.219429267,2.041176894,1.862636074,1.687023993,1.517150718,1.355340917,1.203378946,1.0624946,0.933390862,0.816304796,0.711088486,0.617297201,0.534274706,0.461229139,0.397296107,0.341588158,0.293231385,0.251390851,0.215286843,0.18420399,0.157495064,0.134581015,0.114948459,0.098145579,0.083777133,0.071499085,0.061013194,0.05206178,0.044422833
S2_16,6,2,2,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,4,1,0.077764758,0.09547003,0.117194739,0.143828543,0.176442597,0.216317902,0.264973288,0.324189775,0.396026123,0.482817612,0.587146538,0.711768475,0.859473578,1.032858242,1.233981833,1.463890508,1.722012158,2.005470904,2.308439889,2.621736375,2.932925717,3.227174487,3.488914193,3.704053908,3.862153806,3.957875012,3.991295978,3.967201511,3.893855144,3.78178394,3.642792952,3.489098366,3.332386137,3.182765255,3.047793663,2.931831182,2.835888801,2.75798599,2.693896552,2.638103018,2.584779508,2.528654335,2.465644994,2.39320334,2.310358749,2.21750002,2.115983002,2.007676604,1.894555628,1.778416575,1.66074481,1.542715346,1.425279018,1.309276662,1.195533643,1.084907744,0.97828567,0.876540308,0.780468988,0.690732836,0.607811757,0.050654756,0.0611042,0.073620869,0.088573244,0.106376997,0.127492283,0.152415877,0.181665848,0.215756022,0.255157173,0.300242073,0.351212561,0.408009074,0.470207182,0.53691167,0.606666194,0.677403976,0.746469389,0.810737697,0.866847086,0.911532524,0.942019405,0.956406545,0.95395587,0.935219285,0.90197089,0.856962228,0.803561163,0.745355831,0.685799705,0.627948696,0.574309207,0.526788582,0.486722635,0.454949458,0.431901384,0.417693832,0.412197557,0.415087662,0.425868046,0.443873783,0.468256847,0.49796295,0.531709245,0.567974053,0.605010087,0.640890988,0.67359673,0.701136442,0.721698224,0.733806726,0.736463324,0.729243295,0.712330633,0.68648293,0.652932765,0.613244174,0.569149588,0.522392786,0.47459798,0.427176616
